,Run,Strategy,Correct,Position,Exec_Time,Num_Iterations,Regret_Loss,True_rank,Obtained_rank
155,5,max_win_rate,False,10,0.022899627685546875,2000,107.42035449068271,"[{'arm_8': np.float64(0.9391482114000373), 'arm_5': np.float64(0.9014796868080117), 'arm_2': np.float64(0.895756082688945), 'arm_9': np.float64(0.8782301890491426), 'arm_16': np.float64(0.8766102203476493), 'arm_3': np.float64(0.819764710079268), 'arm_7': np.float64(0.7590992393156042), 'arm_14': np.float64(0.7538034564547668), 'arm_15': np.float64(0.6058755353597001), 'arm_12': np.float64(0.5123867541839545), 'arm_10': np.float64(0.39789018703458434), 'arm_13': np.float64(0.3748214454220711), 'arm_4': np.float64(0.36744183980455836), 'arm_19': np.float64(0.3391162224009898), 'arm_1': np.float64(0.2812814248224863), 'arm_0': np.float64(0.27504299241368535), 'arm_17': np.float64(0.22454424195706169), 'arm_11': np.float64(0.10626214036611681), 'arm_6': np.float64(0.09078460968158863), 'arm_18': np.float64(0.06292036626301645)}]","[{'arm_5': np.float64(0.5086912065439673), 'arm_16': np.float64(0.4977488744372186), 'arm_10': np.float64(0.3888888888888889), 'arm_17': np.float64(0.38461538461538464), 'arm_3': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_0': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_11': np.float64(0.3333333333333333), 'arm_12': np.float64(0.3333333333333333), 'arm_13': np.float64(0.3333333333333333), 'arm_6': np.float64(0.3333333333333333), 'arm_1': np.float64(0.3333333333333333), 'arm_15': np.float64(0.3333333333333333), 'arm_14': np.float64(0.3333333333333333), 'arm_18': np.float64(0.3333333333333333), 'arm_19': np.float64(0.3333333333333333)}]"
156,6,max_win_rate,False,13,0.021000385284423828,2000,452.7679828860421,"[{'arm_12': np.float64(0.9460486113802105), 'arm_11': np.float64(0.9079943268524224), 'arm_0': np.float64(0.8978848570843246), 'arm_17': np.float64(0.8430379353644091), 'arm_9': np.float64(0.7936737094562862), 'arm_19': np.float64(0.7530001228199609), 'arm_8': np.float64(0.7440463371516516), 'arm_5': np.float64(0.6330773773449), 'arm_10': np.float64(0.5679793389676079), 'arm_18': np.float64(0.5010125615459404), 'arm_16': np.float64(0.49973129817416007), 'arm_13': np.float64(0.42657751904895835), 'arm_15': np.float64(0.40805403033049825), 'arm_7': np.float64(0.3865615740170213), 'arm_14': np.float64(0.35112511183684736), 'arm_2': np.float64(0.3486713291662301), 'arm_4': np.float64(0.22631507007715457), 'arm_3': np.float64(0.21162977631451507), 'arm_1': np.float64(0.15046763438314203), 'arm_6': np.float64(0.1381396463718213)}]","[{'arm_17': np.float64(0.6361819090454772), 'arm_16': np.float64(0.36847545219638245), 'arm_0': np.float64(0.3333333333333333), 'arm_1': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3333333333333333), 'arm_5': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_3': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_10': np.float64(0.3333333333333333), 'arm_11': np.float64(0.3333333333333333), 'arm_12': np.float64(0.3333333333333333), 'arm_13': np.float64(0.3333333333333333), 'arm_6': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3333333333333333), 'arm_15': np.float64(0.3333333333333333), 'arm_14': np.float64(0.3333333333333333), 'arm_19': np.float64(0.2857142857142857), 'arm_18': np.float64(0.25)}]"
157,7,max_win_rate,True,1,0.022275447845458984,2000,129.7736431560902,"[{'arm_4': np.float64(0.9692730916141605), 'arm_6': np.float64(0.9077201342506596), 'arm_15': np.float64(0.8419825912152731), 'arm_10': np.float64(0.7761098851583479), 'arm_8': np.float64(0.7442943366407563), 'arm_17': np.float64(0.7272849263473838), 'arm_12': np.float64(0.5434957221582895), 'arm_3': np.float64(0.5187790793556417), 'arm_2': np.float64(0.5074673061040192), 'arm_13': np.float64(0.48441985039276636), 'arm_16': np.float64(0.4735282349138087), 'arm_14': np.float64(0.46822351962727327), 'arm_5': np.float64(0.3402980580269048), 'arm_1': np.float64(0.3182247061986805), 'arm_19': np.float64(0.29164872468855796), 'arm_18': np.float64(0.23817738162104996), 'arm_7': np.float64(0.22755565616966877), 'arm_9': np.float64(0.0772280076157672), 'arm_11': np.float64(0.07244266365002539), 'arm_0': np.float64(0.05297159206839186)}]","[{'arm_4': np.float64(0.5424504321301474), 'arm_15': np.float64(0.46304118268215416), 'arm_17': np.float64(0.4519230769230769), 'arm_1': np.float64(0.42857142857142855), 'arm_16': np.float64(0.42857142857142855), 'arm_18': np.float64(0.42857142857142855), 'arm_6': np.float64(0.4), 'arm_3': np.float64(0.4), 'arm_12': np.float64(0.4), 'arm_5': np.float64(0.4), 'arm_11': np.float64(0.4), 'arm_0': np.float64(0.4), 'arm_10': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333), 'arm_14': np.float64(0.3333333333333333), 'arm_13': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_19': np.float64(0.3333333333333333)}]"
158,8,max_win_rate,False,12,0.01999068260192871,2000,206.07980109777782,"[{'arm_7': np.float64(0.9851436180065324), 'arm_15': np.float64(0.9301594882843324), 'arm_10': np.float64(0.9051727696582106), 'arm_11': np.float64(0.8962006438572575), 'arm_4': np.float64(0.8723796824829674), 'arm_6': np.float64(0.7950522017486772), 'arm_14': np.float64(0.7688913745704825), 'arm_17': np.float64(0.6934242679435564), 'arm_9': np.float64(0.6800422823499064), 'arm_16': np.float64(0.6408237736809778), 'arm_5': np.float64(0.6297475929512613), 'arm_13': np.float64(0.6176028020357275), 'arm_19': np.float64(0.5643159198636405), 'arm_1': np.float64(0.5190492759787213), 'arm_0': np.float64(0.47943577083781597), 'arm_8': np.float64(0.37675707520034707), 'arm_12': np.float64(0.24683611468369426), 'arm_18': np.float64(0.1480552792008717), 'arm_3': np.float64(0.12758875143429005), 'arm_2': np.float64(0.07472776362110967)}]","[{'arm_10': np.float64(0.5120481927710844), 'arm_4': np.float64(0.49433962264150944), 'arm_17': np.float64(0.4576271186440678), 'arm_5': np.float64(0.42857142857142855), 'arm_9': np.float64(0.42857142857142855), 'arm_13': np.float64(0.42857142857142855), 'arm_0': np.float64(0.42857142857142855), 'arm_3': np.float64(0.4), 'arm_8': np.float64(0.4), 'arm_1': np.float64(0.4), 'arm_18': np.float64(0.4), 'arm_7': np.float64(0.3333333333333333), 'arm_11': np.float64(0.3333333333333333), 'arm_12': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_6': np.float64(0.3333333333333333), 'arm_15': np.float64(0.3333333333333333), 'arm_14': np.float64(0.3333333333333333), 'arm_16': np.float64(0.3333333333333333), 'arm_19': np.float64(0.3333333333333333)}]"
159,9,max_win_rate,False,9,0.022997379302978516,2000,381.61739961552234,"[{'arm_7': np.float64(0.9902964764265847), 'arm_3': np.float64(0.9090130550722647), 'arm_4': np.float64(0.8458001100010206), 'arm_16': np.float64(0.8120713782319451), 'arm_8': np.float64(0.773118755470029), 'arm_11': np.float64(0.7608536471900635), 'arm_2': np.float64(0.69261381250193), 'arm_13': np.float64(0.5623623295884651), 'arm_19': np.float64(0.5197366372259378), 'arm_0': np.float64(0.4264713251427815), 'arm_6': np.float64(0.40622235969896614), 'arm_14': np.float64(0.3774656208231437), 'arm_18': np.float64(0.3680897304615469), 'arm_1': np.float64(0.27972137799350505), 'arm_5': np.float64(0.1959646507761531), 'arm_15': np.float64(0.1396327734779539), 'arm_10': np.float64(0.05994258770444061), 'arm_17': np.float64(0.03427908187922335), 'arm_12': np.float64(0.03420372011243833), 'arm_9': np.float64(0.03214871150687426)}]","[{'arm_4': np.float64(0.5288362512873327), 'arm_11': np.float64(0.477364185110664), 'arm_1': np.float64(0.4444444444444444), 'arm_18': np.float64(0.4444444444444444), 'arm_16': np.float64(0.42857142857142855), 'arm_6': np.float64(0.4), 'arm_9': np.float64(0.4), 'arm_2': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3333333333333333), 'arm_5': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333), 'arm_10': np.float64(0.3333333333333333), 'arm_12': np.float64(0.3333333333333333), 'arm_13': np.float64(0.3333333333333333), 'arm_3': np.float64(0.3333333333333333), 'arm_0': np.float64(0.3333333333333333), 'arm_15': np.float64(0.3333333333333333), 'arm_14': np.float64(0.3333333333333333), 'arm_17': np.float64(0.3333333333333333), 'arm_19': np.float64(0.3333333333333333)}]"
160,10,max_win_rate,True,1,0.02299976348876953,2000,109.43384934385017,"[{'arm_17': np.float64(0.9714710334633336), 'arm_6': np.float64(0.8993297756255318), 'arm_10': np.float64(0.8659995545343048), 'arm_0': np.float64(0.7820688851026096), 'arm_14': np.float64(0.7113961783279353), 'arm_13': np.float64(0.7007641911426572), 'arm_7': np.float64(0.6834070874226639), 'arm_4': np.float64(0.6437131334621772), 'arm_2': np.float64(0.6203151503019791), 'arm_8': np.float64(0.6080200475351524), 'arm_16': np.float64(0.5572107803583642), 'arm_12': np.float64(0.552914998334935), 'arm_3': np.float64(0.42070865781895783), 'arm_5': np.float64(0.38482534746835684), 'arm_19': np.float64(0.3841559063389943), 'arm_18': np.float64(0.32429334844962543), 'arm_9': np.float64(0.26130469290742364), 'arm_11': np.float64(0.20488695594598227), 'arm_1': np.float64(0.18162424804593968), 'arm_15': np.float64(0.16134436500381222)}]","[{'arm_17': np.float64(0.5197401299350325), 'arm_10': np.float64(0.4863588667366212), 'arm_4': np.float64(0.42857142857142855), 'arm_5': np.float64(0.4), 'arm_12': np.float64(0.4), 'arm_13': np.float64(0.4), 'arm_8': np.float64(0.4), 'arm_0': np.float64(0.4), 'arm_19': np.float64(0.4), 'arm_7': np.float64(0.4), 'arm_6': np.float64(0.3333333333333333), 'arm_1': np.float64(0.3333333333333333), 'arm_11': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_3': np.float64(0.3333333333333333), 'arm_15': np.float64(0.3333333333333333), 'arm_14': np.float64(0.3333333333333333), 'arm_16': np.float64(0.3333333333333333), 'arm_18': np.float64(0.3333333333333333)}]"
161,11,max_win_rate,False,3,0.02300548553466797,2000,381.29789173801487,"[{'arm_5': np.float64(0.924144751877251), 'arm_7': np.float64(0.8558181663940783), 'arm_13': np.float64(0.7530515300061996), 'arm_17': np.float64(0.7140026421121632), 'arm_0': np.float64(0.6654900080456743), 'arm_18': np.float64(0.6520758712444491), 'arm_2': np.float64(0.5727842346998065), 'arm_8': np.float64(0.5532841496882194), 'arm_9': np.float64(0.5233525459247463), 'arm_11': np.float64(0.5207335604809022), 'arm_15': np.float64(0.4670207602295712), 'arm_14': np.float64(0.4167735009469232), 'arm_1': np.float64(0.41106875719354163), 'arm_12': np.float64(0.3679105689402793), 'arm_4': np.float64(0.3579963366141533), 'arm_3': np.float64(0.22452086939447435), 'arm_10': np.float64(0.1427774700449712), 'arm_16': np.float64(0.11735532737048293), 'arm_19': np.float64(0.08081740964506723), 'arm_6': np.float64(0.04707690944465437)}]","[{'arm_13': np.float64(0.5171005615109749), 'arm_17': np.float64(0.48825587206396803), 'arm_5': np.float64(0.42857142857142855), 'arm_0': np.float64(0.42105263157894735), 'arm_15': np.float64(0.4), 'arm_1': np.float64(0.4), 'arm_18': np.float64(0.4), 'arm_4': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3333333333333333), 'arm_6': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_11': np.float64(0.3333333333333333), 'arm_10': np.float64(0.3333333333333333), 'arm_3': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_14': np.float64(0.3333333333333333), 'arm_12': np.float64(0.3333333333333333), 'arm_16': np.float64(0.3333333333333333), 'arm_19': np.float64(0.3333333333333333)}]"
162,12,max_win_rate,False,11,0.022995710372924805,2000,306.9254178535489,"[{'arm_8': np.float64(0.9550216353411011), 'arm_7': np.float64(0.8938392173651821), 'arm_5': np.float64(0.8178501655054725), 'arm_12': np.float64(0.7927244958886026), 'arm_13': np.float64(0.7571376430799976), 'arm_10': np.float64(0.7026052046078791), 'arm_17': np.float64(0.6253922395497891), 'arm_16': np.float64(0.6151159773026267), 'arm_9': np.float64(0.5687105089012072), 'arm_0': np.float64(0.5511205337976111), 'arm_6': np.float64(0.5229123061038016), 'arm_2': np.float64(0.45884539818965064), 'arm_19': np.float64(0.448808496356223), 'arm_15': np.float64(0.4373969466842845), 'arm_1': np.float64(0.37906978233740096), 'arm_14': np.float64(0.23857164441436995), 'arm_11': np.float64(0.22303508647817127), 'arm_3': np.float64(0.19240575202714227), 'arm_4': np.float64(0.11081821938987113), 'arm_18': np.float64(0.02916727599401503)}]","[{'arm_5': np.float64(0.5046343975283213), 'arm_12': np.float64(0.5), 'arm_15': np.float64(0.47058823529411764), 'arm_7': np.float64(0.4666666666666667), 'arm_16': np.float64(0.4666666666666667), 'arm_2': np.float64(0.46153846153846156), 'arm_19': np.float64(0.4444444444444444), 'arm_9': np.float64(0.4444444444444444), 'arm_10': np.float64(0.4), 'arm_4': np.float64(0.4), 'arm_8': np.float64(0.4), 'arm_0': np.float64(0.3333333333333333), 'arm_6': np.float64(0.3333333333333333), 'arm_11': np.float64(0.3333333333333333), 'arm_1': np.float64(0.3333333333333333), 'arm_3': np.float64(0.3333333333333333), 'arm_14': np.float64(0.3333333333333333), 'arm_13': np.float64(0.3333333333333333), 'arm_17': np.float64(0.3333333333333333), 'arm_18': np.float64(0.3333333333333333)}]"
163,13,max_win_rate,True,1,0.023001670837402344,2000,57.718129550118874,"[{'arm_11': np.float64(0.9191455399576819), 'arm_13': np.float64(0.862502126897613), 'arm_8': np.float64(0.8140064732138057), 'arm_16': np.float64(0.7951917479543846), 'arm_17': np.float64(0.771831396389224), 'arm_18': np.float64(0.7429051213965516), 'arm_14': np.float64(0.6996572963409943), 'arm_7': np.float64(0.6248611430628905), 'arm_19': np.float64(0.5855130306946065), 'arm_2': np.float64(0.5453462161465801), 'arm_4': np.float64(0.5300127948569391), 'arm_1': np.float64(0.4488739768993716), 'arm_5': np.float64(0.2846191420612283), 'arm_6': np.float64(0.28198595869963894), 'arm_0': np.float64(0.2777409253864038), 'arm_3': np.float64(0.2585589789834821), 'arm_15': np.float64(0.18969192493039233), 'arm_10': np.float64(0.16724602049304016), 'arm_9': np.float64(0.10809117639069765), 'arm_12': np.float64(0.005212870891862065)}]","[{'arm_11': np.float64(0.5140562248995983), 'arm_13': np.float64(0.4903943377148635), 'arm_18': np.float64(0.45454545454545453), 'arm_5': np.float64(0.42857142857142855), 'arm_14': np.float64(0.4), 'arm_6': np.float64(0.4), 'arm_0': np.float64(0.3333333333333333), 'arm_3': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333), 'arm_10': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_12': np.float64(0.3333333333333333), 'arm_1': np.float64(0.3333333333333333), 'arm_15': np.float64(0.3333333333333333), 'arm_16': np.float64(0.3333333333333333), 'arm_17': np.float64(0.3333333333333333), 'arm_19': np.float64(0.3333333333333333)}]"
164,14,max_win_rate,False,9,0.022900104522705078,2000,162.9388954369806,"[{'arm_19': np.float64(0.962242061466455), 'arm_3': np.float64(0.9138291241129266), 'arm_10': np.float64(0.9087801022912725), 'arm_12': np.float64(0.8721805989218832), 'arm_13': np.float64(0.8609785306932453), 'arm_6': np.float64(0.8538000181976517), 'arm_17': np.float64(0.8392219639425655), 'arm_4': np.float64(0.7874734794266263), 'arm_11': np.float64(0.7036982005004666), 'arm_7': np.float64(0.6905050018922803), 'arm_0': np.float64(0.627053390402078), 'arm_1': np.float64(0.5914541663330108), 'arm_16': np.float64(0.5371886297446882), 'arm_18': np.float64(0.4407571772419947), 'arm_5': np.float64(0.41931359967416926), 'arm_9': np.float64(0.3515375553866371), 'arm_2': np.float64(0.32050947051156875), 'arm_14': np.float64(0.21061776205584848), 'arm_15': np.float64(0.16134218053977045), 'arm_8': np.float64(0.036010611085053656)}]","[{'arm_6': np.float64(0.502833590932509), 'arm_10': np.float64(0.5025100401606426), 'arm_0': np.float64(0.45454545454545453), 'arm_17': np.float64(0.4444444444444444), 'arm_3': np.float64(0.42857142857142855), 'arm_12': np.float64(0.4), 'arm_7': np.float64(0.4), 'arm_13': np.float64(0.4), 'arm_19': np.float64(0.4), 'arm_5': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333), 'arm_11': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_1': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_15': np.float64(0.3333333333333333), 'arm_14': np.float64(0.3333333333333333), 'arm_16': np.float64(0.3333333333333333), 'arm_18': np.float64(0.3333333333333333)}]"
165,15,max_win_rate,True,1,0.020998001098632812,2000,297.0546938223131,"[{'arm_19': np.float64(0.8668815179172724), 'arm_11': np.float64(0.7787742543697193), 'arm_0': np.float64(0.7292941442578618), 'arm_9': np.float64(0.7237426412453902), 'arm_12': np.float64(0.6260771785459125), 'arm_14': np.float64(0.5248265108417957), 'arm_4': np.float64(0.5237598755986078), 'arm_10': np.float64(0.5189170414396543), 'arm_8': np.float64(0.46684303455325504), 'arm_6': np.float64(0.4456523171246971), 'arm_18': np.float64(0.3798717140396979), 'arm_3': np.float64(0.36207173318132146), 'arm_7': np.float64(0.3371087848375698), 'arm_16': np.float64(0.2987091410352448), 'arm_13': np.float64(0.2359923782549127), 'arm_15': np.float64(0.22044743849283588), 'arm_1': np.float64(0.16005997140341566), 'arm_2': np.float64(0.14008857040603162), 'arm_5': np.float64(0.061916820664394745), 'arm_17': np.float64(0.012102771030279125)}]","[{'arm_19': np.float64(0.6468531468531469), 'arm_6': np.float64(0.3563856638061585), 'arm_2': np.float64(0.3333333333333333), 'arm_0': np.float64(0.3333333333333333), 'arm_3': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3333333333333333), 'arm_5': np.float64(0.3333333333333333), 'arm_1': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_10': np.float64(0.3333333333333333), 'arm_11': np.float64(0.3333333333333333), 'arm_12': np.float64(0.3333333333333333), 'arm_13': np.float64(0.3333333333333333), 'arm_14': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3333333333333333), 'arm_15': np.float64(0.3333333333333333), 'arm_16': np.float64(0.3333333333333333), 'arm_17': np.float64(0.3333333333333333), 'arm_18': np.float64(0.3333333333333333)}]"
166,16,max_win_rate,True,1,0.02200007438659668,2000,86.03904639539223,"[{'arm_17': np.float64(0.8768117790490396), 'arm_6': np.float64(0.8003987259237458), 'arm_0': np.float64(0.8002335381991879), 'arm_18': np.float64(0.7412757734195385), 'arm_2': np.float64(0.7240879675177304), 'arm_16': np.float64(0.70649763075521), 'arm_1': np.float64(0.6370678925574053), 'arm_14': np.float64(0.588329786826781), 'arm_13': np.float64(0.5239059701125207), 'arm_5': np.float64(0.4978308956545088), 'arm_7': np.float64(0.4699089867890913), 'arm_15': np.float64(0.46919255649005975), 'arm_10': np.float64(0.43906189238949567), 'arm_3': np.float64(0.4321824492107027), 'arm_8': np.float64(0.4023725299358305), 'arm_9': np.float64(0.3134918970865398), 'arm_4': np.float64(0.310319891714841), 'arm_19': np.float64(0.24435835430395136), 'arm_12': np.float64(0.22161414252478584), 'arm_11': np.float64(0.035378491073560614)}]","[{'arm_17': np.float64(0.543728135932034), 'arm_6': np.float64(0.4651685393258427), 'arm_14': np.float64(0.4144144144144144), 'arm_0': np.float64(0.4090909090909091), 'arm_10': np.float64(0.4), 'arm_13': np.float64(0.4), 'arm_8': np.float64(0.4), 'arm_3': np.float64(0.4), 'arm_15': np.float64(0.4), 'arm_18': np.float64(0.4), 'arm_16': np.float64(0.4), 'arm_1': np.float64(0.4), 'arm_4': np.float64(0.38461538461538464), 'arm_7': np.float64(0.38461538461538464), 'arm_5': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_12': np.float64(0.3333333333333333), 'arm_11': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_19': np.float64(0.3333333333333333)}]"
167,17,max_win_rate,False,12,0.0211789608001709,2000,126.58882409743705,"[{'arm_9': np.float64(0.986949935343118), 'arm_17': np.float64(0.9853553331863932), 'arm_2': np.float64(0.9398490130312213), 'arm_0': np.float64(0.9291522049017455), 'arm_11': np.float64(0.8607671175539265), 'arm_8': np.float64(0.8588377993766678), 'arm_13': np.float64(0.8187518613676156), 'arm_14': np.float64(0.6155471931369517), 'arm_4': np.float64(0.5223561242533684), 'arm_12': np.float64(0.5114051234140407), 'arm_1': np.float64(0.4759905283149455), 'arm_19': np.float64(0.43465029644116304), 'arm_7': np.float64(0.4207729918837123), 'arm_16': np.float64(0.30591831302093164), 'arm_3': np.float64(0.2980056346199287), 'arm_15': np.float64(0.29673745887903236), 'arm_18': np.float64(0.271455038024098), 'arm_6': np.float64(0.19453073441573498), 'arm_5': np.float64(0.09814902913753698), 'arm_10': np.float64(0.02395983113269584)}]","[{'arm_17': np.float64(0.5412293853073463), 'arm_8': np.float64(0.46524896265560167), 'arm_7': np.float64(0.38461538461538464), 'arm_1': np.float64(0.38461538461538464), 'arm_4': np.float64(0.38095238095238093), 'arm_12': np.float64(0.375), 'arm_14': np.float64(0.375), 'arm_3': np.float64(0.3333333333333333), 'arm_6': np.float64(0.3333333333333333), 'arm_5': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_11': np.float64(0.3333333333333333), 'arm_10': np.float64(0.3333333333333333), 'arm_13': np.float64(0.3333333333333333), 'arm_0': np.float64(0.3333333333333333), 'arm_15': np.float64(0.3333333333333333), 'arm_16': np.float64(0.3333333333333333), 'arm_18': np.float64(0.3333333333333333), 'arm_19': np.float64(0.3333333333333333)}]"
168,18,max_win_rate,True,1,0.02200150489807129,2000,75.31386413580253,"[{'arm_10': np.float64(0.9468408809651787), 'arm_11': np.float64(0.9460932000797964), 'arm_13': np.float64(0.9083996782894734), 'arm_8': np.float64(0.902167930740829), 'arm_15': np.float64(0.8649168578200782), 'arm_2': np.float64(0.7798452774192007), 'arm_17': np.float64(0.7411090256928587), 'arm_14': np.float64(0.5589531835651234), 'arm_4': np.float64(0.49141457765765806), 'arm_1': np.float64(0.4671140125414672), 'arm_12': np.float64(0.43289620450111976), 'arm_19': np.float64(0.42624761415485934), 'arm_0': np.float64(0.3361594506084089), 'arm_16': np.float64(0.3224111835836595), 'arm_9': np.float64(0.3173435920377843), 'arm_7': np.float64(0.2221012710097422), 'arm_18': np.float64(0.07008514355319506), 'arm_3': np.float64(0.06309618628349378), 'arm_5': np.float64(0.040454654544168744), 'arm_6': np.float64(0.026863875174603757)}]","[{'arm_10': np.float64(0.5378749364514489), 'arm_13': np.float64(0.4733606557377049), 'arm_15': np.float64(0.4648173207036536), 'arm_14': np.float64(0.46153846153846156), 'arm_19': np.float64(0.45454545454545453), 'arm_11': np.float64(0.4444444444444444), 'arm_12': np.float64(0.4), 'arm_4': np.float64(0.4), 'arm_16': np.float64(0.4), 'arm_6': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3333333333333333), 'arm_3': np.float64(0.3333333333333333), 'arm_1': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_5': np.float64(0.3333333333333333), 'arm_0': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333), 'arm_17': np.float64(0.3333333333333333), 'arm_18': np.float64(0.3333333333333333)}]"
169,19,max_win_rate,False,4,0.021401643753051758,2000,484.95386568796494,"[{'arm_8': np.float64(0.9941095540030965), 'arm_1': np.float64(0.9742686654410366), 'arm_5': np.float64(0.8790883887025727), 'arm_12': np.float64(0.8518109644733836), 'arm_6': np.float64(0.756569189950385), 'arm_19': np.float64(0.7478802059958305), 'arm_14': np.float64(0.7075693826457716), 'arm_7': np.float64(0.7035925122632406), 'arm_9': np.float64(0.5651572954644651), 'arm_15': np.float64(0.5068729605120957), 'arm_11': np.float64(0.49126913274994455), 'arm_2': np.float64(0.45500761375323306), 'arm_13': np.float64(0.43758021690417004), 'arm_4': np.float64(0.4196717411784031), 'arm_18': np.float64(0.40138010468622565), 'arm_0': np.float64(0.37639634249070175), 'arm_17': np.float64(0.37589268193805025), 'arm_16': np.float64(0.3234615813813344), 'arm_10': np.float64(0.08987213356026547), 'arm_3': np.float64(0.08799433743046237)}]","[{'arm_6': np.float64(0.5171543895055499), 'arm_19': np.float64(0.4873864783047427), 'arm_15': np.float64(0.45454545454545453), 'arm_8': np.float64(0.4444444444444444), 'arm_4': np.float64(0.4444444444444444), 'arm_9': np.float64(0.4), 'arm_0': np.float64(0.3333333333333333), 'arm_3': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3333333333333333), 'arm_5': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_10': np.float64(0.3333333333333333), 'arm_11': np.float64(0.3333333333333333), 'arm_12': np.float64(0.3333333333333333), 'arm_13': np.float64(0.3333333333333333), 'arm_1': np.float64(0.3333333333333333), 'arm_14': np.float64(0.3333333333333333), 'arm_16': np.float64(0.3333333333333333), 'arm_17': np.float64(0.3333333333333333), 'arm_18': np.float64(0.3333333333333333)}]"
170,20,max_win_rate,False,2,0.020999908447265625,2000,15.516741090012829,"[{'arm_5': np.float64(0.9063902118249623), 'arm_0': np.float64(0.9056021406965329), 'arm_15': np.float64(0.880424464638366), 'arm_10': np.float64(0.8598630580456361), 'arm_14': np.float64(0.8575607006413519), 'arm_19': np.float64(0.7829242936474615), 'arm_3': np.float64(0.777846314081584), 'arm_9': np.float64(0.7676990675099122), 'arm_7': np.float64(0.7154579633079622), 'arm_17': np.float64(0.6685421347317566), 'arm_4': np.float64(0.6434312348962072), 'arm_13': np.float64(0.6326576471186462), 'arm_2': np.float64(0.4760935685879486), 'arm_1': np.float64(0.45172503395990327), 'arm_18': np.float64(0.4409256481296), 'arm_12': np.float64(0.35236449935484293), 'arm_11': np.float64(0.3038849349237537), 'arm_16': np.float64(0.28218385405374613), 'arm_8': np.float64(0.2518185530758412), 'arm_6': np.float64(0.13086584713233596)}]","[{'arm_0': np.float64(0.5110998990918264), 'arm_5': np.float64(0.496), 'arm_17': np.float64(0.45), 'arm_1': np.float64(0.42857142857142855), 'arm_15': np.float64(0.4), 'arm_19': np.float64(0.4), 'arm_16': np.float64(0.4), 'arm_2': np.float64(0.4), 'arm_7': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333), 'arm_10': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_11': np.float64(0.3333333333333333), 'arm_3': np.float64(0.3333333333333333), 'arm_6': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3333333333333333), 'arm_14': np.float64(0.3333333333333333), 'arm_13': np.float64(0.3333333333333333), 'arm_12': np.float64(0.3333333333333333), 'arm_18': np.float64(0.3333333333333333)}]"
