,Run,Strategy,Correct,Position,Exec_Time,Num_Iterations,Regret_Loss,True_rank,Obtained_rank
56,26,double_thompson,True,1,0.010999917984008789,500,28.68961782526577,"[{'arm_0': np.float64(0.8227100494304118), 'arm_1': np.float64(0.6691497668699559), 'arm_2': np.float64(0.406194622945675), 'arm_3': np.float64(0.24830524922096864), 'arm_4': np.float64(0.2460064405397363)}]","[{'arm_0': np.float64(0.5301837270341208), 'arm_1': np.float64(0.46153846153846156), 'arm_2': np.float64(0.4025974025974026), 'arm_3': np.float64(0.3103448275862069), 'arm_4': np.float64(0.28)}]"
57,27,double_thompson,True,1,0.010000228881835938,500,83.66916636867899,"[{'arm_2': np.float64(0.9878223158428332), 'arm_1': np.float64(0.7278581129810716), 'arm_3': np.float64(0.5447135940113665), 'arm_4': np.float64(0.08691668555819199), 'arm_0': np.float64(0.07718784694710812)}]","[{'arm_2': np.float64(0.5443037974683544), 'arm_1': np.float64(0.48286604361370716), 'arm_3': np.float64(0.47093023255813954), 'arm_0': np.float64(0.3), 'arm_4': np.float64(0.15384615384615385)}]"
58,28,double_thompson,True,1,0.010220527648925781,500,43.75791401561145,"[{'arm_1': np.float64(0.7362731732312422), 'arm_3': np.float64(0.6098480700789016), 'arm_0': np.float64(0.24787713177422566), 'arm_2': np.float64(0.11777752854833978), 'arm_4': np.float64(0.05230336852288542)}]","[{'arm_1': np.float64(0.5302713987473904), 'arm_3': np.float64(0.5011655011655012), 'arm_0': np.float64(0.4225352112676056), 'arm_2': np.float64(0.21052631578947367), 'arm_4': np.float64(0.16666666666666666)}]"
59,29,double_thompson,True,1,0.010013103485107422,500,20.535508678478834,"[{'arm_2': np.float64(0.8316700117926129), 'arm_0': np.float64(0.8136201925331057), 'arm_1': np.float64(0.7082429528589542), 'arm_4': np.float64(0.24383991051910914), 'arm_3': np.float64(0.20504614464300597)}]","[{'arm_2': np.float64(0.5221674876847291), 'arm_0': np.float64(0.5128205128205128), 'arm_1': np.float64(0.4891304347826087), 'arm_4': np.float64(0.28), 'arm_3': np.float64(0.15384615384615385)}]"
60,0,epsilon_greedy,True,1,0.004998445510864258,500,43.93392961849679,"[{'arm_4': np.float64(0.8338178901011412), 'arm_3': np.float64(0.7336659875923099), 'arm_1': np.float64(0.6904887126695306), 'arm_0': np.float64(0.5610269381702856), 'arm_2': np.float64(0.36891990848291634)}]","[{'arm_4': np.float64(0.5669456066945606), 'arm_3': np.float64(0.4831932773109244), 'arm_1': np.float64(0.42857142857142855), 'arm_2': np.float64(0.425), 'arm_0': np.float64(0.39622641509433965)}]"
61,1,epsilon_greedy,True,1,0.005000114440917969,500,70.7346432978789,"[{'arm_3': np.float64(0.9990431492911409), 'arm_4': np.float64(0.8140468144321834), 'arm_0': np.float64(0.7016857500793776), 'arm_2': np.float64(0.5165046744005417), 'arm_1': np.float64(0.42602455678610485)}]","[{'arm_3': np.float64(0.5684210526315789), 'arm_0': np.float64(0.4521158129175947), 'arm_4': np.float64(0.4375), 'arm_2': np.float64(0.36666666666666664), 'arm_1': np.float64(0.2916666666666667)}]"
62,2,epsilon_greedy,True,1,0.0051021575927734375,500,65.34379755318639,"[{'arm_4': np.float64(0.9966276096021417), 'arm_3': np.float64(0.8968272726395707), 'arm_1': np.float64(0.7072088846057328), 'arm_0': np.float64(0.49432657492789667), 'arm_2': np.float64(0.4855812214727646)}]","[{'arm_4': np.float64(0.6239130434782608), 'arm_1': np.float64(0.39864864864864863), 'arm_3': np.float64(0.3939393939393939), 'arm_2': np.float64(0.391304347826087), 'arm_0': np.float64(0.37037037037037035)}]"
63,3,epsilon_greedy,True,1,0.00500178337097168,500,93.69476648373688,"[{'arm_0': np.float64(0.9806838142592252), 'arm_3': np.float64(0.5699270958453563), 'arm_4': np.float64(0.36316281401472195), 'arm_2': np.float64(0.31069576876512706), 'arm_1': np.float64(0.10596767112886119)}]","[{'arm_0': np.float64(0.6474358974358975), 'arm_3': np.float64(0.3911917098445596), 'arm_4': np.float64(0.38596491228070173), 'arm_2': np.float64(0.323943661971831), 'arm_1': np.float64(0.21428571428571427)}]"
64,4,epsilon_greedy,True,1,0.004993915557861328,500,54.068775490022574,"[{'arm_3': np.float64(0.938278283704769), 'arm_0': np.float64(0.7838821292368737), 'arm_1': np.float64(0.7793122644877385), 'arm_2': np.float64(0.583330441109103), 'arm_4': np.float64(0.552987347960472)}]","[{'arm_3': np.float64(0.5835095137420718), 'arm_0': np.float64(0.4940239043824701), 'arm_1': np.float64(0.4), 'arm_2': np.float64(0.36683417085427134), 'arm_4': np.float64(0.3548387096774194)}]"
65,5,epsilon_greedy,True,1,0.005897998809814453,500,62.3923664732838,"[{'arm_2': np.float64(0.773767136258229), 'arm_4': np.float64(0.6647364429995787), 'arm_1': np.float64(0.5897212091382833), 'arm_0': np.float64(0.5669270430989836), 'arm_3': np.float64(0.3296043437348529)}]","[{'arm_2': np.float64(0.5441176470588235), 'arm_1': np.float64(0.5045454545454545), 'arm_0': np.float64(0.48484848484848486), 'arm_4': np.float64(0.4482758620689655), 'arm_3': np.float64(0.16)}]"
66,6,epsilon_greedy,True,1,0.004999399185180664,500,97.03586424827256,"[{'arm_3': np.float64(0.9030296591621632), 'arm_4': np.float64(0.5761566960961475), 'arm_1': np.float64(0.550249709440324), 'arm_2': np.float64(0.44625413816237725), 'arm_0': np.float64(0.37254727936415966)}]","[{'arm_3': np.float64(0.6178861788617886), 'arm_4': np.float64(0.43410852713178294), 'arm_1': np.float64(0.43023255813953487), 'arm_2': np.float64(0.42857142857142855), 'arm_0': np.float64(0.42592592592592593)}]"
67,7,epsilon_greedy,True,1,0.005000114440917969,500,91.40259551710659,"[{'arm_3': np.float64(0.7894807499879132), 'arm_2': np.float64(0.37925697879266607), 'arm_0': np.float64(0.20259389556151164), 'arm_1': np.float64(0.1673794096729394), 'arm_4': np.float64(0.0852944779571555)}]","[{'arm_3': np.float64(0.6773455377574371), 'arm_2': np.float64(0.3804347826086957), 'arm_1': np.float64(0.37142857142857144), 'arm_0': np.float64(0.2962962962962963), 'arm_4': np.float64(0.2549019607843137)}]"
68,8,epsilon_greedy,True,1,0.006039857864379883,500,56.768602513243195,"[{'arm_4': np.float64(0.9481406733526675), 'arm_2': np.float64(0.797630374843502), 'arm_0': np.float64(0.4458299835653685), 'arm_1': np.float64(0.3324059532927923), 'arm_3': np.float64(0.28851845901526063)}]","[{'arm_4': np.float64(0.5509708737864077), 'arm_2': np.float64(0.5052631578947369), 'arm_0': np.float64(0.5), 'arm_3': np.float64(0.2597402597402597), 'arm_1': np.float64(0.1875)}]"
69,9,epsilon_greedy,True,1,0.0050678253173828125,500,77.6074992197843,"[{'arm_3': np.float64(0.9429731763420686), 'arm_4': np.float64(0.5934486474919661), 'arm_2': np.float64(0.5833972250085381), 'arm_1': np.float64(0.5015720459045427), 'arm_0': np.float64(0.20251459969189844)}]","[{'arm_3': np.float64(0.6170212765957447), 'arm_4': np.float64(0.4053398058252427), 'arm_1': np.float64(0.4), 'arm_2': np.float64(0.3877551020408163), 'arm_0': np.float64(0.2631578947368421)}]"
70,10,epsilon_greedy,True,1,0.005001068115234375,500,62.36550486333226,"[{'arm_4': np.float64(0.7666485055019459), 'arm_2': np.float64(0.47240856804614506), 'arm_0': np.float64(0.4129149742681235), 'arm_3': np.float64(0.08836078928845648), 'arm_1': np.float64(0.07515210776095937)}]","[{'arm_4': np.float64(0.6455696202531646), 'arm_0': np.float64(0.42391304347826086), 'arm_2': np.float64(0.380352644836272), 'arm_3': np.float64(0.25), 'arm_1': np.float64(0.14814814814814814)}]"
71,11,epsilon_greedy,True,1,0.0049359798431396484,500,85.68689791710352,"[{'arm_2': np.float64(0.7562802309136192), 'arm_3': np.float64(0.44206375892680927), 'arm_0': np.float64(0.2569521609072307), 'arm_4': np.float64(0.09041269013382935), 'arm_1': np.float64(0.016826988830932255)}]","[{'arm_2': np.float64(0.6544117647058824), 'arm_3': np.float64(0.41189931350114417), 'arm_0': np.float64(0.4090909090909091), 'arm_4': np.float64(0.3448275862068966), 'arm_1': np.float64(0.11538461538461539)}]"
72,12,epsilon_greedy,True,1,0.006063938140869141,500,53.63060577695455,"[{'arm_2': np.float64(0.9848699184126781), 'arm_4': np.float64(0.819226929896407), 'arm_1': np.float64(0.4577513321227358), 'arm_0': np.float64(0.42444539931045355), 'arm_3': np.float64(0.019985860361897534)}]","[{'arm_2': np.float64(0.5951327433628318), 'arm_4': np.float64(0.4429223744292237), 'arm_0': np.float64(0.42857142857142855), 'arm_1': np.float64(0.4222222222222222), 'arm_3': np.float64(0.07692307692307693)}]"
73,13,epsilon_greedy,True,1,0.004999876022338867,500,49.40748970840343,"[{'arm_0': np.float64(0.7859489005865038), 'arm_1': np.float64(0.6348385050209986), 'arm_3': np.float64(0.22206571616174964), 'arm_4': np.float64(0.05378716750495849), 'arm_2': np.float64(0.011677410794861842)}]","[{'arm_0': np.float64(0.5367965367965368), 'arm_1': np.float64(0.4967741935483871), 'arm_3': np.float64(0.4375), 'arm_4': np.float64(0.4230769230769231), 'arm_2': np.float64(0.04)}]"
74,14,epsilon_greedy,True,1,0.0049741268157958984,500,60.12923244328027,"[{'arm_3': np.float64(0.8924509754663362), 'arm_2': np.float64(0.8856534961630711), 'arm_4': np.float64(0.6671056829607334), 'arm_1': np.float64(0.6039290797803925), 'arm_0': np.float64(0.2966342283185859)}]","[{'arm_3': np.float64(0.5486935866983373), 'arm_4': np.float64(0.48423423423423423), 'arm_2': np.float64(0.46551724137931033), 'arm_1': np.float64(0.4117647058823529), 'arm_0': np.float64(0.3055555555555556)}]"
75,15,epsilon_greedy,False,3,0.005896568298339844,500,17.96581641708201,"[{'arm_0': np.float64(0.7909712420946712), 'arm_4': np.float64(0.7909005472487844), 'arm_1': np.float64(0.5035624227679217), 'arm_2': np.float64(0.1408552575715929), 'arm_3': np.float64(0.05037655551586229)}]","[{'arm_4': np.float64(0.5311111111111111), 'arm_1': np.float64(0.5), 'arm_0': np.float64(0.49887640449438203), 'arm_2': np.float64(0.4482758620689655), 'arm_3': np.float64(0.14705882352941177)}]"
76,16,epsilon_greedy,False,2,0.005998373031616211,500,28.76525996448089,"[{'arm_2': np.float64(0.9396831889326972), 'arm_0': np.float64(0.8836780384194636), 'arm_4': np.float64(0.7424312189886817), 'arm_3': np.float64(0.3941185624014788), 'arm_1': np.float64(0.2921587113976599)}]","[{'arm_0': np.float64(0.5187032418952618), 'arm_2': np.float64(0.5043290043290043), 'arm_4': np.float64(0.4666666666666667), 'arm_1': np.float64(0.3888888888888889), 'arm_3': np.float64(0.3333333333333333)}]"
77,17,epsilon_greedy,True,1,0.006000041961669922,500,61.48812670582532,"[{'arm_0': np.float64(0.6952981935328324), 'arm_2': np.float64(0.4233114889344253), 'arm_3': np.float64(0.37289377348993247), 'arm_4': np.float64(0.28510268374010106), 'arm_1': np.float64(0.23458577278218873)}]","[{'arm_0': np.float64(0.632258064516129), 'arm_2': np.float64(0.39226519337016574), 'arm_3': np.float64(0.38345864661654133), 'arm_1': np.float64(0.37037037037037035), 'arm_4': np.float64(0.34782608695652173)}]"
78,18,epsilon_greedy,True,1,0.0049991607666015625,500,25.05641224052107,"[{'arm_3': np.float64(0.8592834170740594), 'arm_0': np.float64(0.8078609663183052), 'arm_4': np.float64(0.5135546023515811), 'arm_2': np.float64(0.3544882275050627), 'arm_1': np.float64(0.02690841618220552)}]","[{'arm_3': np.float64(0.5203426124197003), 'arm_0': np.float64(0.510158013544018), 'arm_2': np.float64(0.5), 'arm_4': np.float64(0.4423076923076923), 'arm_1': np.float64(0.07692307692307693)}]"
79,19,epsilon_greedy,True,1,0.004999637603759766,500,37.32327220866512,"[{'arm_2': np.float64(0.8243927239447619), 'arm_4': np.float64(0.7349800847767287), 'arm_1': np.float64(0.5780559614352699), 'arm_3': np.float64(0.321474245919522), 'arm_0': np.float64(0.07318226783768722)}]","[{'arm_2': np.float64(0.5391120507399577), 'arm_4': np.float64(0.49872122762148335), 'arm_1': np.float64(0.4909090909090909), 'arm_3': np.float64(0.36764705882352944), 'arm_0': np.float64(0.13043478260869565)}]"
80,20,epsilon_greedy,True,1,0.005000114440917969,500,51.96179649255174,"[{'arm_2': np.float64(0.9937096925274934), 'arm_1': np.float64(0.9004088753892662), 'arm_0': np.float64(0.5162901252377077), 'arm_3': np.float64(0.3872952589930785), 'arm_4': np.float64(0.33954929289199653)}]","[{'arm_2': np.float64(0.572354211663067), 'arm_1': np.float64(0.4623955431754875), 'arm_0': np.float64(0.4296875), 'arm_4': np.float64(0.3333333333333333), 'arm_3': np.float64(0.2962962962962963)}]"
81,21,epsilon_greedy,True,1,0.006000518798828125,500,63.506642920377544,"[{'arm_4': np.float64(0.7609777725024144), 'arm_2': np.float64(0.5003676785684286), 'arm_1': np.float64(0.41159522780349733), 'arm_0': np.float64(0.2771391211126967), 'arm_3': np.float64(0.24184294385173333)}]","[{'arm_4': np.float64(0.6319148936170212), 'arm_2': np.float64(0.407202216066482), 'arm_0': np.float64(0.36486486486486486), 'arm_1': np.float64(0.34328358208955223), 'arm_3': np.float64(0.2894736842105263)}]"
82,22,epsilon_greedy,True,1,0.006101131439208984,500,53.4312361532825,"[{'arm_0': np.float64(0.917812344825596), 'arm_1': np.float64(0.7685418472876595), 'arm_2': np.float64(0.3569650969332928), 'arm_3': np.float64(0.3188138629548214), 'arm_4': np.float64(0.28178786304211323)}]","[{'arm_0': np.float64(0.5698924731182796), 'arm_1': np.float64(0.45813953488372094), 'arm_3': np.float64(0.39622641509433965), 'arm_4': np.float64(0.3684210526315789), 'arm_2': np.float64(0.3333333333333333)}]"
83,23,epsilon_greedy,True,1,0.0049991607666015625,500,109.90884689255819,"[{'arm_3': np.float64(0.7328465478746995), 'arm_2': np.float64(0.36539679598620545), 'arm_1': np.float64(0.24230791679178232), 'arm_4': np.float64(0.1401451708151159), 'arm_0': np.float64(0.10154072413371207)}]","[{'arm_3': np.float64(0.6956521739130435), 'arm_2': np.float64(0.4095238095238095), 'arm_1': np.float64(0.40372670807453415), 'arm_4': np.float64(0.4), 'arm_0': np.float64(0.23529411764705882)}]"
84,24,epsilon_greedy,True,1,0.005005359649658203,500,33.74221933458995,"[{'arm_2': np.float64(0.9214405109171914), 'arm_4': np.float64(0.8488578989916579), 'arm_3': np.float64(0.666333414786174), 'arm_1': np.float64(0.43709551878270225), 'arm_0': np.float64(0.08388971353072128)}]","[{'arm_2': np.float64(0.5452631578947369), 'arm_4': np.float64(0.5112359550561798), 'arm_3': np.float64(0.3883495145631068), 'arm_1': np.float64(0.3770491803278688), 'arm_0': np.float64(0.06666666666666667)}]"
85,25,epsilon_greedy,True,1,0.005998849868774414,500,20.967586748068243,"[{'arm_2': np.float64(0.5234286007909309), 'arm_1': np.float64(0.4648269145993258), 'arm_3': np.float64(0.3026981106780219), 'arm_4': np.float64(0.26433165735178965), 'arm_0': np.float64(0.04686177364995325)}]","[{'arm_2': np.float64(0.5454545454545454), 'arm_1': np.float64(0.4883720930232558), 'arm_4': np.float64(0.4482758620689655), 'arm_3': np.float64(0.4090909090909091), 'arm_0': np.float64(0.07407407407407407)}]"
86,26,epsilon_greedy,True,1,0.00599360466003418,500,68.87039678369041,"[{'arm_1': np.float64(0.9931829765800653), 'arm_0': np.float64(0.8690624075024707), 'arm_2': np.float64(0.7227707676219521), 'arm_4': np.float64(0.4891532950608356), 'arm_3': np.float64(0.2952659028861514)}]","[{'arm_1': np.float64(0.5735930735930735), 'arm_2': np.float64(0.4465811965811966), 'arm_0': np.float64(0.4090909090909091), 'arm_4': np.float64(0.3939393939393939), 'arm_3': np.float64(0.36)}]"
87,27,epsilon_greedy,True,1,0.005008220672607422,500,40.92800257651044,"[{'arm_1': np.float64(0.787736704625501), 'arm_3': np.float64(0.6727642951519286), 'arm_2': np.float64(0.622635372808291), 'arm_0': np.float64(0.2640112244894365), 'arm_4': np.float64(0.09006325260238046)}]","[{'arm_1': np.float64(0.5756302521008403), 'arm_2': np.float64(0.4509283819628647), 'arm_3': np.float64(0.40707964601769914), 'arm_0': np.float64(0.38095238095238093), 'arm_4': np.float64(0.30434782608695654)}]"
88,28,epsilon_greedy,True,1,0.005003452301025391,500,74.42816528659364,"[{'arm_4': np.float64(0.9648626201072411), 'arm_2': np.float64(0.6832542070318565), 'arm_0': np.float64(0.5809112485640141), 'arm_3': np.float64(0.5216640901111551), 'arm_1': np.float64(0.26917265490339015)}]","[{'arm_4': np.float64(0.6162046908315565), 'arm_2': np.float64(0.44541484716157204), 'arm_3': np.float64(0.42), 'arm_0': np.float64(0.3648068669527897), 'arm_1': np.float64(0.27586206896551724)}]"
89,29,epsilon_greedy,True,1,0.005995273590087891,500,23.6691964284729,"[{'arm_4': np.float64(0.8836090574416139), 'arm_1': np.float64(0.8145219558184363), 'arm_0': np.float64(0.6746061574185032), 'arm_2': np.float64(0.5675125680237575), 'arm_3': np.float64(0.2456688257883881)}]","[{'arm_4': np.float64(0.5454545454545454), 'arm_1': np.float64(0.4860215053763441), 'arm_0': np.float64(0.4583333333333333), 'arm_2': np.float64(0.3448275862068966), 'arm_3': np.float64(0.2)}]"
90,0,ucb,True,1,0.007119894027709961,500,49.099881689843244,"[{'arm_0': np.float64(0.7949216702599835), 'arm_1': np.float64(0.6644218735820159), 'arm_2': np.float64(0.36285824033678593), 'arm_3': np.float64(0.2951385720062297), 'arm_4': np.float64(0.10868671040301559)}]","[{'arm_0': np.float64(0.6652977412731006), 'arm_1': np.float64(0.4214876033057851), 'arm_2': np.float64(0.34285714285714286), 'arm_3': np.float64(0.26666666666666666), 'arm_4': np.float64(0.13725490196078433)}]"
91,1,ucb,True,1,0.00694584846496582,500,36.80703867987512,"[{'arm_4': np.float64(0.8616574937462047), 'arm_2': np.float64(0.7096109718915452), 'arm_1': np.float64(0.3203103631816462), 'arm_3': np.float64(0.16606250821011037), 'arm_0': np.float64(0.021384079292218305)}]","[{'arm_4': np.float64(0.6693548387096774), 'arm_2': np.float64(0.43283582089552236), 'arm_1': np.float64(0.2222222222222222), 'arm_3': np.float64(0.14035087719298245), 'arm_0': np.float64(0.04878048780487805)}]"
92,2,ucb,True,1,0.006893157958984375,500,33.33079518871773,"[{'arm_3': np.float64(0.9437899258348686), 'arm_4': np.float64(0.9374915305474186), 'arm_2': np.float64(0.74454555839686), 'arm_0': np.float64(0.22372851724274634), 'arm_1': np.float64(0.2227284405649239)}]","[{'arm_3': np.float64(0.5896907216494846), 'arm_2': np.float64(0.4846153846153846), 'arm_4': np.float64(0.449438202247191), 'arm_1': np.float64(0.1702127659574468), 'arm_0': np.float64(0.125)}]"
93,3,ucb,True,1,0.005999326705932617,500,76.29957683028567,"[{'arm_3': np.float64(0.8350651603328603), 'arm_0': np.float64(0.4167440174484912), 'arm_1': np.float64(0.4003556447785095), 'arm_2': np.float64(0.2957683518183536), 'arm_4': np.float64(0.24272446401989123)}]","[{'arm_3': np.float64(0.7012448132780082), 'arm_1': np.float64(0.35119047619047616), 'arm_0': np.float64(0.345679012345679), 'arm_2': np.float64(0.2777777777777778), 'arm_4': np.float64(0.24444444444444444)}]"
