,Run,Strategy,Correct,Position,Exec_Time,Num_Iterations,Regret_Loss,True_rank,Obtained_rank
199,19,RMED,True,1,0.5581090450286865,1000,239.8035261917911,"[{'arm_7': np.float64(0.9931939146793799), 'arm_0': np.float64(0.7748662482175324), 'arm_9': np.float64(0.6828748656731002), 'arm_2': np.float64(0.6591930292269973), 'arm_1': np.float64(0.6134064485735383), 'arm_4': np.float64(0.4023747157394223), 'arm_6': np.float64(0.3849160583525282), 'arm_8': np.float64(0.3487522749729949), 'arm_3': np.float64(0.25878079481962657), 'arm_5': np.float64(0.07751052459190044)}]","[{'arm_7': np.float64(0.6708860759493671), 'arm_0': np.float64(0.6504065040650406), 'arm_9': np.float64(0.46524064171123), 'arm_1': np.float64(0.4090909090909091), 'arm_2': np.float64(0.39215686274509803), 'arm_8': np.float64(0.3611111111111111), 'arm_6': np.float64(0.3282442748091603), 'arm_4': np.float64(0.3153846153846154), 'arm_3': np.float64(0.2391304347826087), 'arm_5': np.float64(0.06349206349206349)}]"
200,20,RMED,False,2,0.6218264102935791,1000,111.54963784428082,"[{'arm_5': np.float64(0.7145010157303361), 'arm_1': np.float64(0.7039158907225429), 'arm_2': np.float64(0.6330895751757648), 'arm_8': np.float64(0.6079509696155185), 'arm_9': np.float64(0.5850738779893205), 'arm_6': np.float64(0.5705352659041361), 'arm_3': np.float64(0.5546775946315149), 'arm_7': np.float64(0.5201034766007707), 'arm_4': np.float64(0.32463667674942864), 'arm_0': np.float64(0.1488571776656321)}]","[{'arm_1': np.float64(0.5827814569536424), 'arm_5': np.float64(0.5450980392156862), 'arm_2': np.float64(0.5291479820627802), 'arm_8': np.float64(0.5223214285714286), 'arm_6': np.float64(0.5023923444976076), 'arm_9': np.float64(0.5), 'arm_3': np.float64(0.4791666666666667), 'arm_7': np.float64(0.47668393782383417), 'arm_4': np.float64(0.3873239436619718), 'arm_0': np.float64(0.16666666666666666)}]"
201,21,RMED,False,3,0.5933029651641846,1000,142.90276888648975,"[{'arm_3': np.float64(0.7864977541976329), 'arm_7': np.float64(0.7066766924856503), 'arm_1': np.float64(0.6969494582353267), 'arm_4': np.float64(0.6643684190110213), 'arm_2': np.float64(0.5956075356743639), 'arm_5': np.float64(0.4804536447271117), 'arm_6': np.float64(0.30023568383536525), 'arm_8': np.float64(0.1805374833201706), 'arm_9': np.float64(0.07935870388101973), 'arm_0': np.float64(0.0736654515210794)}]","[{'arm_7': np.float64(0.6123595505617978), 'arm_1': np.float64(0.5993485342019544), 'arm_3': np.float64(0.5958083832335329), 'arm_4': np.float64(0.5210084033613446), 'arm_2': np.float64(0.5047169811320755), 'arm_5': np.float64(0.4585365853658537), 'arm_6': np.float64(0.3515625), 'arm_9': np.float64(0.18604651162790697), 'arm_8': np.float64(0.1744186046511628), 'arm_0': np.float64(0.11764705882352941)}]"
202,22,RMED,True,1,0.6049444675445557,1000,185.6385067183462,"[{'arm_5': np.float64(0.9685754867774183), 'arm_7': np.float64(0.9485803070729164), 'arm_3': np.float64(0.8533020075276263), 'arm_8': np.float64(0.8129117443150515), 'arm_6': np.float64(0.4824769676566596), 'arm_1': np.float64(0.4616357043246069), 'arm_0': np.float64(0.3061166058091791), 'arm_4': np.float64(0.26762648997026994), 'arm_2': np.float64(0.12632667543557563), 'arm_9': np.float64(0.09355771143721703)}]","[{'arm_5': np.float64(0.6275), 'arm_7': np.float64(0.6267409470752089), 'arm_3': np.float64(0.575091575091575), 'arm_8': np.float64(0.5215686274509804), 'arm_1': np.float64(0.4144736842105263), 'arm_6': np.float64(0.4110429447852761), 'arm_4': np.float64(0.36619718309859156), 'arm_0': np.float64(0.3114754098360656), 'arm_2': np.float64(0.16455696202531644), 'arm_9': np.float64(0.14666666666666667)}]"
203,23,RMED,True,1,0.612302303314209,1000,290.388104309103,"[{'arm_2': np.float64(0.9818975624346806), 'arm_3': np.float64(0.7408980114770622), 'arm_9': np.float64(0.6310808350618307), 'arm_1': np.float64(0.5229207306662703), 'arm_5': np.float64(0.4550099019404137), 'arm_0': np.float64(0.438971059324779), 'arm_8': np.float64(0.436569009016174), 'arm_7': np.float64(0.2844442406661317), 'arm_4': np.float64(0.21210785929986664), 'arm_6': np.float64(0.19800530452248288)}]","[{'arm_2': np.float64(0.6769825918762089), 'arm_3': np.float64(0.5464684014869888), 'arm_9': np.float64(0.5421686746987951), 'arm_0': np.float64(0.4975609756097561), 'arm_1': np.float64(0.4656084656084656), 'arm_5': np.float64(0.4050632911392405), 'arm_8': np.float64(0.38345864661654133), 'arm_4': np.float64(0.2857142857142857), 'arm_6': np.float64(0.23711340206185566), 'arm_7': np.float64(0.1978021978021978)}]"
204,24,RMED,True,1,0.5786375999450684,1000,163.51927573421847,"[{'arm_8': np.float64(0.7226253059395907), 'arm_1': np.float64(0.5969158745387209), 'arm_9': np.float64(0.5908856696207581), 'arm_0': np.float64(0.5280374566011642), 'arm_6': np.float64(0.46745623412455584), 'arm_7': np.float64(0.37326085621517935), 'arm_2': np.float64(0.2636672187707797), 'arm_3': np.float64(0.20920221134642591), 'arm_5': np.float64(0.17149528993173835), 'arm_4': np.float64(0.01653941228060596)}]","[{'arm_8': np.float64(0.639080459770115), 'arm_6': np.float64(0.5812274368231047), 'arm_9': np.float64(0.5570934256055363), 'arm_1': np.float64(0.5555555555555556), 'arm_0': np.float64(0.5181818181818182), 'arm_7': np.float64(0.3435114503816794), 'arm_5': np.float64(0.3140495867768595), 'arm_2': np.float64(0.288135593220339), 'arm_3': np.float64(0.20930232558139536), 'arm_4': np.float64(0.01818181818181818)}]"
205,25,RMED,True,1,0.6524629592895508,1000,102.0105397836166,"[{'arm_6': np.float64(0.5688393414809151), 'arm_8': np.float64(0.5264069356312091), 'arm_4': np.float64(0.514049878331312), 'arm_1': np.float64(0.46765613668281536), 'arm_2': np.float64(0.43750038884555875), 'arm_9': np.float64(0.431458925178254), 'arm_3': np.float64(0.36778962486054), 'arm_7': np.float64(0.3097199215439108), 'arm_5': np.float64(0.22362328167630274), 'arm_0': np.float64(0.09966485385784973)}]","[{'arm_6': np.float64(0.6311688311688312), 'arm_4': np.float64(0.5381526104417671), 'arm_8': np.float64(0.5296610169491526), 'arm_2': np.float64(0.5234042553191489), 'arm_9': np.float64(0.5111111111111111), 'arm_7': np.float64(0.4722222222222222), 'arm_1': np.float64(0.45294117647058824), 'arm_3': np.float64(0.3974358974358974), 'arm_5': np.float64(0.3247863247863248), 'arm_0': np.float64(0.11940298507462686)}]"
206,26,RMED,True,1,0.5606639385223389,1000,190.7346000860008,"[{'arm_1': np.float64(0.9631068826467728), 'arm_6': np.float64(0.8194283462132882), 'arm_5': np.float64(0.8187442711769576), 'arm_2': np.float64(0.7616985855285993), 'arm_9': np.float64(0.7484918543915158), 'arm_3': np.float64(0.6754318007075596), 'arm_0': np.float64(0.315717170667689), 'arm_7': np.float64(0.08973097565277122), 'arm_8': np.float64(0.053285329683894544), 'arm_4': np.float64(0.020704244749254586)}]","[{'arm_1': np.float64(0.5977011494252874), 'arm_6': np.float64(0.5919003115264797), 'arm_2': np.float64(0.5559322033898305), 'arm_9': np.float64(0.5543071161048689), 'arm_3': np.float64(0.5116279069767442), 'arm_5': np.float64(0.5067264573991032), 'arm_0': np.float64(0.37333333333333335), 'arm_7': np.float64(0.1625), 'arm_4': np.float64(0.07936507936507936), 'arm_8': np.float64(0.05172413793103448)}]"
207,27,RMED,True,1,0.6185646057128906,1000,267.227574958408,"[{'arm_5': np.float64(0.9808965160113396), 'arm_8': np.float64(0.8457855099382185), 'arm_1': np.float64(0.748211423539928), 'arm_2': np.float64(0.5051565572740735), 'arm_6': np.float64(0.44999731263160603), 'arm_7': np.float64(0.344814030213491), 'arm_9': np.float64(0.2796024691923552), 'arm_3': np.float64(0.21365474030192633), 'arm_0': np.float64(0.19953828185161848), 'arm_4': np.float64(0.17144183750037256)}]","[{'arm_5': np.float64(0.6443418013856813), 'arm_8': np.float64(0.6340852130325815), 'arm_1': np.float64(0.5444015444015444), 'arm_2': np.float64(0.5275229357798165), 'arm_6': np.float64(0.375886524822695), 'arm_7': np.float64(0.3484848484848485), 'arm_0': np.float64(0.32116788321167883), 'arm_9': np.float64(0.31496062992125984), 'arm_3': np.float64(0.2261904761904762), 'arm_4': np.float64(0.2222222222222222)}]"
208,28,RMED,False,3,0.5505828857421875,1000,106.79744391016618,"[{'arm_0': np.float64(0.7781158414760196), 'arm_5': np.float64(0.7582246212739246), 'arm_8': np.float64(0.7294581269616127), 'arm_2': np.float64(0.7131556326962557), 'arm_4': np.float64(0.4967985444990325), 'arm_6': np.float64(0.32171628283541187), 'arm_3': np.float64(0.30076808346264405), 'arm_7': np.float64(0.25670732776761307), 'arm_1': np.float64(0.05342982343179481), 'arm_9': np.float64(0.02742679551094629)}]","[{'arm_5': np.float64(0.6126373626373627), 'arm_8': np.float64(0.6112676056338028), 'arm_0': np.float64(0.5819935691318328), 'arm_2': np.float64(0.58), 'arm_4': np.float64(0.4957627118644068), 'arm_6': np.float64(0.28440366972477066), 'arm_7': np.float64(0.2616822429906542), 'arm_3': np.float64(0.24509803921568626), 'arm_1': np.float64(0.13513513513513514), 'arm_9': np.float64(0.06451612903225806)}]"
209,29,RMED,True,1,0.6522867679595947,1000,225.65037671901268,"[{'arm_5': np.float64(0.8217969556461644), 'arm_1': np.float64(0.7345820085574585), 'arm_6': np.float64(0.6755186505593291), 'arm_9': np.float64(0.4419494784086103), 'arm_8': np.float64(0.4359574882368029), 'arm_0': np.float64(0.42513086592496163), 'arm_7': np.float64(0.4179143133921642), 'arm_4': np.float64(0.39706579033549194), 'arm_2': np.float64(0.32361962917152376), 'arm_3': np.float64(0.2924432292762632)}]","[{'arm_5': np.float64(0.633495145631068), 'arm_6': np.float64(0.5886075949367089), 'arm_1': np.float64(0.5024875621890548), 'arm_9': np.float64(0.4853801169590643), 'arm_7': np.float64(0.46368715083798884), 'arm_0': np.float64(0.44886363636363635), 'arm_4': np.float64(0.4235294117647059), 'arm_8': np.float64(0.4155844155844156), 'arm_2': np.float64(0.37857142857142856), 'arm_3': np.float64(0.27722772277227725)}]"
210,0,halving_battle,True,1,0.011102676391601562,1000,85.56621646548456,"[{'arm_5': np.float64(0.8537157978574722), 'arm_9': np.float64(0.79269992700009), 'arm_4': np.float64(0.7193380435042925), 'arm_8': np.float64(0.4857055139502623), 'arm_6': np.float64(0.3015231498487656), 'arm_7': np.float64(0.25701937466545133), 'arm_2': np.float64(0.19117954758198574), 'arm_1': np.float64(0.14851137472539988), 'arm_3': np.float64(0.1009691819195433), 'arm_0': np.float64(0.07843865157840024)}]","[{'arm_5': np.float64(0.555), 'arm_9': np.float64(0.5212418300653595), 'arm_4': np.float64(0.46166394779771613), 'arm_0': np.float64(0.42857142857142855), 'arm_7': np.float64(0.4), 'arm_3': np.float64(0.4), 'arm_8': np.float64(0.3945578231292517), 'arm_1': np.float64(0.375), 'arm_6': np.float64(0.3076923076923077), 'arm_2': np.float64(0.3)}]"
211,1,halving_battle,True,1,0.008991718292236328,1000,124.91988032781512,"[{'arm_8': np.float64(0.9849701443671859), 'arm_5': np.float64(0.8839672738852864), 'arm_0': np.float64(0.7311796659874256), 'arm_3': np.float64(0.6832195468396267), 'arm_1': np.float64(0.6388201004099977), 'arm_9': np.float64(0.6223630419233437), 'arm_4': np.float64(0.3685371036270122), 'arm_7': np.float64(0.27080692771029036), 'arm_6': np.float64(0.10571985602786471), 'arm_2': np.float64(0.0018180251984993845)}]","[{'arm_8': np.float64(0.5829145728643216), 'arm_5': np.float64(0.4891640866873065), 'arm_3': np.float64(0.45454545454545453), 'arm_0': np.float64(0.4543973941368078), 'arm_9': np.float64(0.4444444444444444), 'arm_1': np.float64(0.43529411764705883), 'arm_4': np.float64(0.36363636363636365), 'arm_7': np.float64(0.3333333333333333), 'arm_6': np.float64(0.2857142857142857), 'arm_2': np.float64(0.14285714285714285)}]"
212,2,halving_battle,False,2,0.010003805160522461,1000,65.13305612311626,"[{'arm_6': np.float64(0.8827247197516664), 'arm_8': np.float64(0.8810529616027216), 'arm_7': np.float64(0.7967643175779583), 'arm_3': np.float64(0.7428048181780074), 'arm_1': np.float64(0.6294979134905141), 'arm_9': np.float64(0.48584261457545974), 'arm_5': np.float64(0.46411155950535155), 'arm_0': np.float64(0.3896311976657185), 'arm_4': np.float64(0.31278869881808047), 'arm_2': np.float64(0.3008995961130556)}]","[{'arm_8': np.float64(0.5477815699658704), 'arm_6': np.float64(0.5211038961038961), 'arm_3': np.float64(0.462992125984252), 'arm_4': np.float64(0.42857142857142855), 'arm_1': np.float64(0.42105263157894735), 'arm_9': np.float64(0.4186046511627907), 'arm_7': np.float64(0.4), 'arm_5': np.float64(0.35714285714285715), 'arm_0': np.float64(0.3333333333333333), 'arm_2': np.float64(0.2)}]"
213,3,halving_battle,True,1,0.011000633239746094,1000,56.44205326599524,"[{'arm_6': np.float64(0.5112202142647043), 'arm_2': np.float64(0.4321043826640252), 'arm_0': np.float64(0.4082848220815406), 'arm_7': np.float64(0.34810606563034086), 'arm_5': np.float64(0.21007139589370694), 'arm_4': np.float64(0.19517668683299205), 'arm_3': np.float64(0.10780636298644164), 'arm_9': np.float64(0.095493913347654), 'arm_1': np.float64(0.030557863441552646), 'arm_8': np.float64(0.013268921034950698)}]","[{'arm_6': np.float64(0.5335533553355336), 'arm_2': np.float64(0.4977924944812362), 'arm_7': np.float64(0.4), 'arm_3': np.float64(0.4), 'arm_5': np.float64(0.3815789473684211), 'arm_4': np.float64(0.3707865168539326), 'arm_0': np.float64(0.3333333333333333), 'arm_1': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3076923076923077), 'arm_8': np.float64(0.125)}]"
214,4,halving_battle,False,2,0.010991573333740234,1000,99.46790736462879,"[{'arm_6': np.float64(0.9553464327242572), 'arm_7': np.float64(0.929563164642694), 'arm_2': np.float64(0.815814231892702), 'arm_1': np.float64(0.7919942823269495), 'arm_0': np.float64(0.7408085556181618), 'arm_4': np.float64(0.6448746859209922), 'arm_5': np.float64(0.6171815614100118), 'arm_9': np.float64(0.32482379931812555), 'arm_8': np.float64(0.2580969529673567), 'arm_3': np.float64(0.2397488067763507)}]","[{'arm_7': np.float64(0.5758835758835759), 'arm_6': np.float64(0.5146443514644351), 'arm_1': np.float64(0.49287169042769857), 'arm_0': np.float64(0.4356060606060606), 'arm_2': np.float64(0.42857142857142855), 'arm_8': np.float64(0.4), 'arm_5': np.float64(0.375), 'arm_4': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_3': np.float64(0.25)}]"
215,5,halving_battle,True,1,0.011017560958862305,1000,199.11905728717852,"[{'arm_3': np.float64(0.9479983549547492), 'arm_1': np.float64(0.7987906356536274), 'arm_7': np.float64(0.7641832384941626), 'arm_4': np.float64(0.6513260567721977), 'arm_2': np.float64(0.595803748403892), 'arm_5': np.float64(0.5682245665394282), 'arm_0': np.float64(0.5335613836047375), 'arm_9': np.float64(0.4200499289762991), 'arm_6': np.float64(0.25157632090123627), 'arm_8': np.float64(0.01391210477673055)}]","[{'arm_3': np.float64(0.6080808080808081), 'arm_1': np.float64(0.5550847457627118), 'arm_2': np.float64(0.4342629482071713), 'arm_0': np.float64(0.42857142857142855), 'arm_5': np.float64(0.42231075697211157), 'arm_4': np.float64(0.4), 'arm_7': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333), 'arm_9': np.float64(0.2857142857142857), 'arm_6': np.float64(0.16666666666666666)}]"
216,6,halving_battle,True,1,0.010970592498779297,1000,104.44928740130604,"[{'arm_4': np.float64(0.8574086497719584), 'arm_2': np.float64(0.7634204405606315), 'arm_9': np.float64(0.6520386706026698), 'arm_8': np.float64(0.5067539101566125), 'arm_1': np.float64(0.46690398065056127), 'arm_6': np.float64(0.4035860249723482), 'arm_5': np.float64(0.3828359490271642), 'arm_7': np.float64(0.2872546348215522), 'arm_3': np.float64(0.27366883449645696), 'arm_0': np.float64(0.18522920553636313)}]","[{'arm_4': np.float64(0.543859649122807), 'arm_2': np.float64(0.49700598802395207), 'arm_9': np.float64(0.4758942457231726), 'arm_3': np.float64(0.42857142857142855), 'arm_7': np.float64(0.4), 'arm_6': np.float64(0.4), 'arm_1': np.float64(0.4), 'arm_8': np.float64(0.3793103448275862), 'arm_0': np.float64(0.36363636363636365), 'arm_5': np.float64(0.2)}]"
217,7,halving_battle,True,1,0.011010885238647461,1000,139.04631700007633,"[{'arm_4': np.float64(0.9014296839894377), 'arm_1': np.float64(0.7278943542940406), 'arm_0': np.float64(0.5940952998791944), 'arm_9': np.float64(0.5896334409359091), 'arm_2': np.float64(0.5652129720028954), 'arm_5': np.float64(0.4546340361775333), 'arm_6': np.float64(0.30397074234246313), 'arm_7': np.float64(0.2843700270806122), 'arm_8': np.float64(0.23513848504414114), 'arm_3': np.float64(0.0182287518710752)}]","[{'arm_4': np.float64(0.6468085106382979), 'arm_0': np.float64(0.5), 'arm_7': np.float64(0.4), 'arm_5': np.float64(0.38095238095238093), 'arm_2': np.float64(0.3759318423855165), 'arm_6': np.float64(0.36666666666666664), 'arm_1': np.float64(0.3076923076923077), 'arm_9': np.float64(0.2857142857142857), 'arm_3': np.float64(0.16666666666666666), 'arm_8': np.float64(0.16666666666666666)}]"
218,8,halving_battle,False,9,0.011003494262695312,1000,195.37283882832662,"[{'arm_2': np.float64(0.9691030526788689), 'arm_1': np.float64(0.9016378071453263), 'arm_5': np.float64(0.894423608182387), 'arm_7': np.float64(0.7831019072799092), 'arm_3': np.float64(0.7073921139460141), 'arm_0': np.float64(0.6008051175699126), 'arm_9': np.float64(0.5632506519236725), 'arm_4': np.float64(0.5292406078110683), 'arm_8': np.float64(0.27869343467374375), 'arm_6': np.float64(0.10208933494180061)}]","[{'arm_1': np.float64(0.5963114754098361), 'arm_5': np.float64(0.5525773195876289), 'arm_3': np.float64(0.4812623274161736), 'arm_0': np.float64(0.4), 'arm_4': np.float64(0.3922018348623853), 'arm_8': np.float64(0.36231884057971014), 'arm_7': np.float64(0.3333333333333333), 'arm_6': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3), 'arm_9': np.float64(0.2)}]"
219,9,halving_battle,True,1,0.01090240478515625,1000,275.7967136995567,"[{'arm_8': np.float64(0.994124111254688), 'arm_5': np.float64(0.5762501098907036), 'arm_4': np.float64(0.5323245887519357), 'arm_9': np.float64(0.3372091055373253), 'arm_6': np.float64(0.30442047680777806), 'arm_0': np.float64(0.3006037415420698), 'arm_1': np.float64(0.16481553183627085), 'arm_7': np.float64(0.11713090322087172), 'arm_3': np.float64(0.011837532531845052), 'arm_2': np.float64(0.009320667514959524)}]","[{'arm_8': np.float64(0.6123417721518988), 'arm_1': np.float64(0.5), 'arm_6': np.float64(0.5), 'arm_5': np.float64(0.4685099846390169), 'arm_4': np.float64(0.4382530120481928), 'arm_0': np.float64(0.4), 'arm_9': np.float64(0.39285714285714285), 'arm_7': np.float64(0.375), 'arm_2': np.float64(0.25), 'arm_3': np.float64(0.16666666666666666)}]"
220,10,halving_battle,True,1,0.0110931396484375,1000,183.47751683869535,"[{'arm_6': np.float64(0.9874919362535366), 'arm_2': np.float64(0.8918017521295848), 'arm_7': np.float64(0.7005676003705511), 'arm_9': np.float64(0.5436654431893421), 'arm_5': np.float64(0.500152709713814), 'arm_4': np.float64(0.47006721678217045), 'arm_1': np.float64(0.3644614961826348), 'arm_0': np.float64(0.3581812833318869), 'arm_8': np.float64(0.3172816079127462), 'arm_3': np.float64(0.14935474909328383)}]","[{'arm_6': np.float64(0.63125), 'arm_2': np.float64(0.5481927710843374), 'arm_7': np.float64(0.4381338742393509), 'arm_9': np.float64(0.4052863436123348), 'arm_1': np.float64(0.375), 'arm_5': np.float64(0.3728813559322034), 'arm_4': np.float64(0.36363636363636365), 'arm_0': np.float64(0.3333333333333333), 'arm_3': np.float64(0.2857142857142857), 'arm_8': np.float64(0.2857142857142857)}]"
221,11,halving_battle,False,5,0.011004209518432617,1000,62.922910188988794,"[{'arm_8': np.float64(0.7578319335733292), 'arm_7': np.float64(0.7139403887450635), 'arm_5': np.float64(0.7119614961136151), 'arm_9': np.float64(0.6888119297350291), 'arm_0': np.float64(0.649917707357409), 'arm_3': np.float64(0.5139812154843176), 'arm_6': np.float64(0.3524150945777985), 'arm_1': np.float64(0.3381433374690048), 'arm_2': np.float64(0.1883842000809075), 'arm_4': np.float64(0.0766353597857744)}]","[{'arm_5': np.float64(0.5315315315315315), 'arm_9': np.float64(0.5175438596491229), 'arm_7': np.float64(0.49238578680203043), 'arm_3': np.float64(0.4444444444444444), 'arm_8': np.float64(0.4444444444444444), 'arm_0': np.float64(0.44129554655870445), 'arm_1': np.float64(0.375), 'arm_4': np.float64(0.3), 'arm_2': np.float64(0.25), 'arm_6': np.float64(0.2)}]"
222,12,halving_battle,True,1,0.0109100341796875,1000,122.44698384738217,"[{'arm_3': np.float64(0.9570083508338284), 'arm_8': np.float64(0.9219816268049265), 'arm_1': np.float64(0.813744650741343), 'arm_2': np.float64(0.760496387777909), 'arm_5': np.float64(0.6473484456132972), 'arm_4': np.float64(0.6089826964357778), 'arm_9': np.float64(0.5646590139103251), 'arm_6': np.float64(0.17020312633291834), 'arm_7': np.float64(0.15801871672808643), 'arm_0': np.float64(0.011734858050068131)}]","[{'arm_3': np.float64(0.5714285714285714), 'arm_7': np.float64(0.5), 'arm_1': np.float64(0.49916805324459235), 'arm_2': np.float64(0.4539130434782609), 'arm_4': np.float64(0.4444444444444444), 'arm_5': np.float64(0.4371584699453552), 'arm_8': np.float64(0.4), 'arm_9': np.float64(0.375), 'arm_6': np.float64(0.25), 'arm_0': np.float64(0.16666666666666666)}]"
223,13,halving_battle,False,4,0.010585308074951172,1000,127.73921898968467,"[{'arm_8': np.float64(0.7846367106121387), 'arm_2': np.float64(0.7649761192876045), 'arm_0': np.float64(0.6799548137324168), 'arm_3': np.float64(0.611252342692034), 'arm_5': np.float64(0.5529761071441316), 'arm_4': np.float64(0.5525213636795487), 'arm_9': np.float64(0.5311327644523715), 'arm_7': np.float64(0.4830260474456235), 'arm_6': np.float64(0.3684621266428658), 'arm_1': np.float64(0.3062675285968849)}]","[{'arm_2': np.float64(0.5688073394495413), 'arm_0': np.float64(0.5250783699059561), 'arm_3': np.float64(0.4444444444444444), 'arm_8': np.float64(0.42857142857142855), 'arm_4': np.float64(0.42424242424242425), 'arm_7': np.float64(0.4211469534050179), 'arm_9': np.float64(0.4166666666666667), 'arm_5': np.float64(0.3333333333333333), 'arm_6': np.float64(0.26666666666666666), 'arm_1': np.float64(0.25)}]"
224,14,halving_battle,True,1,0.01101231575012207,1000,105.87988045503539,"[{'arm_8': np.float64(0.9956944125122397), 'arm_1': np.float64(0.8158641710024558), 'arm_5': np.float64(0.6138740042805214), 'arm_9': np.float64(0.5979471522461021), 'arm_6': np.float64(0.5042365568730752), 'arm_3': np.float64(0.3585658124338741), 'arm_4': np.float64(0.2257777503988424), 'arm_0': np.float64(0.19384541178732806), 'arm_7': np.float64(0.13344074802546535), 'arm_2': np.float64(0.08534956561803941)}]","[{'arm_8': np.float64(0.5570032573289903), 'arm_1': np.float64(0.46775956284153003), 'arm_4': np.float64(0.4444444444444444), 'arm_9': np.float64(0.42857142857142855), 'arm_3': np.float64(0.4), 'arm_5': np.float64(0.39080459770114945), 'arm_6': np.float64(0.375), 'arm_0': np.float64(0.3333333333333333), 'arm_7': np.float64(0.2857142857142857), 'arm_2': np.float64(0.26666666666666666)}]"
225,15,halving_battle,True,1,0.010932445526123047,1000,50.41966014946672,"[{'arm_7': np.float64(0.7560171111891092), 'arm_0': np.float64(0.7187349718264703), 'arm_4': np.float64(0.67206083126496), 'arm_2': np.float64(0.3824299347948651), 'arm_6': np.float64(0.13428224717797743), 'arm_8': np.float64(0.06456114869763718), 'arm_9': np.float64(0.03709046133840799), 'arm_5': np.float64(0.036021269650007404), 'arm_1': np.float64(0.01862805462306827), 'arm_3': np.float64(0.012169263450257706)}]","[{'arm_7': np.float64(0.5368916797488226), 'arm_4': np.float64(0.5046153846153846), 'arm_0': np.float64(0.4850863422291994), 'arm_5': np.float64(0.4), 'arm_8': np.float64(0.4), 'arm_2': np.float64(0.37209302325581395), 'arm_6': np.float64(0.3684210526315789), 'arm_9': np.float64(0.2), 'arm_1': np.float64(0.16666666666666666), 'arm_3': np.float64(0.14285714285714285)}]"
226,16,halving_battle,False,2,0.010001897811889648,1000,61.71575360722909,"[{'arm_4': np.float64(0.9607481799986342), 'arm_8': np.float64(0.9161670081238291), 'arm_2': np.float64(0.8522820770199203), 'arm_0': np.float64(0.6671091080124799), 'arm_3': np.float64(0.44314352109899136), 'arm_1': np.float64(0.4039741474659859), 'arm_5': np.float64(0.18973348547294666), 'arm_7': np.float64(0.18320710564396336), 'arm_9': np.float64(0.15398557506353172), 'arm_6': np.float64(0.07440777272791155)}]","[{'arm_8': np.float64(0.5372424722662441), 'arm_4': np.float64(0.4907692307692308), 'arm_2': np.float64(0.49016641452344933), 'arm_0': np.float64(0.4444444444444444), 'arm_3': np.float64(0.42857142857142855), 'arm_1': np.float64(0.4), 'arm_7': np.float64(0.375), 'arm_9': np.float64(0.2857142857142857), 'arm_6': np.float64(0.25), 'arm_5': np.float64(0.18181818181818182)}]"
227,17,halving_battle,True,1,0.010904788970947266,1000,149.88619675020254,"[{'arm_3': np.float64(0.8381090950094203), 'arm_7': np.float64(0.7114896145449787), 'arm_4': np.float64(0.6843193721331909), 'arm_1': np.float64(0.6569499652311457), 'arm_0': np.float64(0.5697468566014311), 'arm_9': np.float64(0.4195243803130595), 'arm_8': np.float64(0.3994887229021409), 'arm_5': np.float64(0.12305042752350726), 'arm_6': np.float64(0.11956720097053797), 'arm_2': np.float64(0.06423610212546138)}]","[{'arm_3': np.float64(0.5642633228840125), 'arm_4': np.float64(0.5), 'arm_1': np.float64(0.48665620094191525), 'arm_8': np.float64(0.47058823529411764), 'arm_0': np.float64(0.46142208774583965), 'arm_9': np.float64(0.43333333333333335), 'arm_7': np.float64(0.4), 'arm_6': np.float64(0.36363636363636365), 'arm_5': np.float64(0.3333333333333333), 'arm_2': np.float64(0.2857142857142857)}]"
228,18,halving_battle,False,4,0.011098384857177734,1000,247.0149610214031,"[{'arm_2': np.float64(0.8601005458004813), 'arm_9': np.float64(0.7504064491717528), 'arm_7': np.float64(0.6335311658836403), 'arm_6': np.float64(0.5305602040104496), 'arm_8': np.float64(0.39247108251737595), 'arm_0': np.float64(0.3919075184795634), 'arm_5': np.float64(0.32019913189104976), 'arm_1': np.float64(0.30022163264656043), 'arm_4': np.float64(0.23330592496946623), 'arm_3': np.float64(0.054295178152782175)}]","[{'arm_9': np.float64(0.5563380281690141), 'arm_7': np.float64(0.5174311926605505), 'arm_6': np.float64(0.4906303236797274), 'arm_2': np.float64(0.42857142857142855), 'arm_0': np.float64(0.4), 'arm_8': np.float64(0.39622641509433965), 'arm_1': np.float64(0.36363636363636365), 'arm_3': np.float64(0.3333333333333333), 'arm_4': np.float64(0.25), 'arm_5': np.float64(0.16666666666666666)}]"
