,Run,Strategy,Correct,Position,Exec_Time,Num_Iterations,Regret_Loss,True_rank,Obtained_rank
237,27,halving_battle,True,1,0.0009851455688476562,140,56.64552222860081,"[{'arm_4': np.float64(1.0), 'arm_0': np.float64(0.4377417972395121), 'arm_9': np.float64(0.3735794743764172), 'arm_6': np.float64(0.30428430476986273), 'arm_7': np.float64(0.27746759390774384), 'arm_1': np.float64(0.25749200695462265), 'arm_2': np.float64(0.23442133656541786), 'arm_8': np.float64(0.1901190354640993), 'arm_5': np.float64(0.1320716381207852), 'arm_3': np.float64(0.057832990490232605)}]","[{'arm_4': np.float64(0.7631578947368421), 'arm_9': np.float64(0.5), 'arm_1': np.float64(0.46153846153846156), 'arm_7': np.float64(0.4444444444444444), 'arm_2': np.float64(0.43137254901960786), 'arm_6': np.float64(0.4117647058823529), 'arm_0': np.float64(0.4057971014492754), 'arm_3': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3), 'arm_5': np.float64(0.25)}]"
238,28,halving_battle,True,1,0.010999679565429688,1000,305.00256394547205,"[{'arm_3': np.float64(1.0), 'arm_1': np.float64(0.49866087154062955), 'arm_5': np.float64(0.46591065978963814), 'arm_8': np.float64(0.3236689352095909), 'arm_6': np.float64(0.3178857549501444), 'arm_0': np.float64(0.29983358584833586), 'arm_9': np.float64(0.2295174022808537), 'arm_4': np.float64(0.12337841716405279), 'arm_7': np.float64(0.11736573250858756), 'arm_2': np.float64(0.017126521118951077)}]","[{'arm_3': np.float64(0.680952380952381), 'arm_8': np.float64(0.45454545454545453), 'arm_1': np.float64(0.431496062992126), 'arm_0': np.float64(0.4166666666666667), 'arm_5': np.float64(0.41304347826086957), 'arm_6': np.float64(0.3894736842105263), 'arm_9': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3333333333333333), 'arm_4': np.float64(0.2857142857142857), 'arm_2': np.float64(0.2)}]"
239,29,halving_battle,True,1,0.0029964447021484375,260,80.94135306045985,"[{'arm_4': np.float64(1.0), 'arm_6': np.float64(0.4600353391577787), 'arm_3': np.float64(0.44955270997342517), 'arm_1': np.float64(0.4345506530169903), 'arm_9': np.float64(0.3787831336948885), 'arm_0': np.float64(0.3682171509527514), 'arm_2': np.float64(0.22110127227408743), 'arm_8': np.float64(0.08942815865338805), 'arm_7': np.float64(0.04546342384503188), 'arm_5': np.float64(0.01744761985049098)}]","[{'arm_4': np.float64(0.6789473684210526), 'arm_0': np.float64(0.5), 'arm_7': np.float64(0.42857142857142855), 'arm_8': np.float64(0.4166666666666667), 'arm_3': np.float64(0.4155844155844156), 'arm_9': np.float64(0.40594059405940597), 'arm_1': np.float64(0.4), 'arm_6': np.float64(0.39285714285714285), 'arm_2': np.float64(0.3333333333333333), 'arm_5': np.float64(0.14285714285714285)}]"
240,0,personal_strategy,True,1,0.009663105010986328,1000,493.9644697322471,"[{'arm_7': np.float64(1.0), 'arm_4': np.float64(0.4384207712707507), 'arm_8': np.float64(0.3883032470106212), 'arm_6': np.float64(0.31309544550392737), 'arm_1': np.float64(0.22107525269410383), 'arm_3': np.float64(0.15121271754094534), 'arm_2': np.float64(0.10804946363954376), 'arm_5': np.float64(0.07312600805945108), 'arm_9': np.float64(0.005719913956687861), 'arm_0': np.float64(0.001007507696784149)}]","[{'arm_7': np.float64(0.7461928934010152), 'arm_6': np.float64(0.5435897435897435), 'arm_4': np.float64(0.5316901408450704), 'arm_1': np.float64(0.5083333333333333), 'arm_8': np.float64(0.4963680387409201), 'arm_2': np.float64(0.45161290322580644), 'arm_3': np.float64(0.4266666666666667), 'arm_5': np.float64(0.3739130434782609), 'arm_9': np.float64(0.11627906976744186), 'arm_0': np.float64(0.021052631578947368)}]"
241,1,personal_strategy,True,1,0.009110212326049805,1000,435.04788059484804,"[{'arm_5': np.float64(1.0), 'arm_0': np.float64(0.49856423605679995), 'arm_8': np.float64(0.4446636679672308), 'arm_9': np.float64(0.3973126848852287), 'arm_6': np.float64(0.36193199041698376), 'arm_4': np.float64(0.28894900755703345), 'arm_7': np.float64(0.2559670871857845), 'arm_2': np.float64(0.1129203237143343), 'arm_3': np.float64(0.10092091324728608), 'arm_1': np.float64(0.0041414523734571995)}]","[{'arm_5': np.float64(0.7450980392156863), 'arm_4': np.float64(0.5204081632653061), 'arm_8': np.float64(0.5115511551155115), 'arm_9': np.float64(0.5113636363636364), 'arm_0': np.float64(0.48860759493670886), 'arm_6': np.float64(0.44782608695652176), 'arm_7': np.float64(0.441025641025641), 'arm_3': np.float64(0.3425925925925926), 'arm_2': np.float64(0.32653061224489793), 'arm_1': np.float64(0.041237113402061855)}]"
242,2,personal_strategy,True,1,0.00899505615234375,1000,478.0473390955667,"[{'arm_9': np.float64(1.0), 'arm_6': np.float64(0.3709733627125093), 'arm_3': np.float64(0.3292495074914162), 'arm_5': np.float64(0.32359592260548276), 'arm_2': np.float64(0.3197860212074866), 'arm_0': np.float64(0.28308388004237983), 'arm_7': np.float64(0.166408117646399), 'arm_1': np.float64(0.024284552352520028), 'arm_4': np.float64(0.02017304056463093), 'arm_8': np.float64(0.008139798822512923)}]","[{'arm_9': np.float64(0.7435897435897436), 'arm_2': np.float64(0.6020408163265306), 'arm_3': np.float64(0.5132275132275133), 'arm_5': np.float64(0.5), 'arm_7': np.float64(0.49019607843137253), 'arm_0': np.float64(0.48663101604278075), 'arm_6': np.float64(0.47317073170731705), 'arm_1': np.float64(0.23684210526315788), 'arm_4': np.float64(0.16161616161616163), 'arm_8': np.float64(0.09375)}]"
243,3,personal_strategy,True,1,0.009006023406982422,1000,451.78577284777487,"[{'arm_4': np.float64(1.0), 'arm_2': np.float64(0.4776970626649929), 'arm_8': np.float64(0.4062845342597209), 'arm_5': np.float64(0.3679231509382888), 'arm_9': np.float64(0.2850081191971756), 'arm_6': np.float64(0.22463356801945117), 'arm_0': np.float64(0.20078247938124782), 'arm_3': np.float64(0.06661653590831057), 'arm_1': np.float64(0.05534318255613163), 'arm_7': np.float64(0.012578033987556692)}]","[{'arm_4': np.float64(0.7333333333333333), 'arm_6': np.float64(0.5357142857142857), 'arm_8': np.float64(0.5169811320754717), 'arm_5': np.float64(0.5155555555555555), 'arm_9': np.float64(0.48514851485148514), 'arm_2': np.float64(0.4738095238095238), 'arm_0': np.float64(0.4215686274509804), 'arm_3': np.float64(0.26804123711340205), 'arm_1': np.float64(0.22857142857142856), 'arm_7': np.float64(0.14)}]"
244,4,personal_strategy,True,1,0.009998083114624023,1000,480.3090077366696,"[{'arm_5': np.float64(1.0), 'arm_3': np.float64(0.4838347728842098), 'arm_4': np.float64(0.3865890012393908), 'arm_1': np.float64(0.29646890891583294), 'arm_8': np.float64(0.2165771806509061), 'arm_7': np.float64(0.13820542415321874), 'arm_9': np.float64(0.09951831358823404), 'arm_0': np.float64(0.07194121814606308), 'arm_2': np.float64(0.028106558687765737), 'arm_6': np.float64(0.012891170533576524)}]","[{'arm_5': np.float64(0.7557840616966581), 'arm_4': np.float64(0.5469798657718121), 'arm_1': np.float64(0.5180180180180181), 'arm_3': np.float64(0.5070422535211268), 'arm_8': np.float64(0.46534653465346537), 'arm_9': np.float64(0.40229885057471265), 'arm_7': np.float64(0.35436893203883496), 'arm_0': np.float64(0.34782608695652173), 'arm_2': np.float64(0.20833333333333334), 'arm_6': np.float64(0.14563106796116504)}]"
245,5,personal_strategy,True,1,0.009001493453979492,1000,472.5686371777091,"[{'arm_0': np.float64(1.0), 'arm_6': np.float64(0.4257708633447443), 'arm_2': np.float64(0.4239756345952764), 'arm_5': np.float64(0.36864880969641356), 'arm_4': np.float64(0.2928160055445919), 'arm_7': np.float64(0.28853023976587433), 'arm_1': np.float64(0.17882701025728798), 'arm_9': np.float64(0.16653239060393232), 'arm_3': np.float64(0.16301920009157195), 'arm_8': np.float64(0.11613602189343825)}]","[{'arm_0': np.float64(0.7139240506329114), 'arm_7': np.float64(0.5217391304347826), 'arm_5': np.float64(0.5210526315789473), 'arm_6': np.float64(0.5114754098360655), 'arm_2': np.float64(0.4744525547445255), 'arm_4': np.float64(0.4630541871921182), 'arm_1': np.float64(0.37168141592920356), 'arm_9': np.float64(0.3619047619047619), 'arm_3': np.float64(0.3055555555555556), 'arm_8': np.float64(0.23469387755102042)}]"
246,6,personal_strategy,True,1,0.00900578498840332,1000,472.16945856572727,"[{'arm_9': np.float64(1.0), 'arm_0': np.float64(0.4021474783998749), 'arm_3': np.float64(0.3368331290974568), 'arm_1': np.float64(0.32773766374475694), 'arm_7': np.float64(0.3185564249232382), 'arm_2': np.float64(0.2878421758117227), 'arm_5': np.float64(0.23221417072880157), 'arm_6': np.float64(0.21041763811065545), 'arm_8': np.float64(0.04929495479055884), 'arm_4': np.float64(0.008416845453783905)}]","[{'arm_9': np.float64(0.7518427518427518), 'arm_1': np.float64(0.5024390243902439), 'arm_2': np.float64(0.4957983193277311), 'arm_5': np.float64(0.4943820224719101), 'arm_6': np.float64(0.49107142857142855), 'arm_3': np.float64(0.4694835680751174), 'arm_0': np.float64(0.4634146341463415), 'arm_7': np.float64(0.45774647887323944), 'arm_8': np.float64(0.19791666666666666), 'arm_4': np.float64(0.047058823529411764)}]"
247,7,personal_strategy,True,1,0.009999275207519531,1000,448.8745158220829,"[{'arm_0': np.float64(1.0), 'arm_2': np.float64(0.493364645228389), 'arm_7': np.float64(0.4260036465241866), 'arm_9': np.float64(0.34937855926131806), 'arm_5': np.float64(0.3367637367539734), 'arm_8': np.float64(0.2954554850455879), 'arm_3': np.float64(0.2804873666322399), 'arm_6': np.float64(0.2661066675921223), 'arm_1': np.float64(0.15709756540162584), 'arm_4': np.float64(0.08739229892929329)}]","[{'arm_0': np.float64(0.7149643705463183), 'arm_2': np.float64(0.5058275058275058), 'arm_7': np.float64(0.4777777777777778), 'arm_8': np.float64(0.46116504854368934), 'arm_9': np.float64(0.44765342960288806), 'arm_6': np.float64(0.43820224719101125), 'arm_5': np.float64(0.42574257425742573), 'arm_3': np.float64(0.4174757281553398), 'arm_1': np.float64(0.3838383838383838), 'arm_4': np.float64(0.23529411764705882)}]"
248,8,personal_strategy,True,1,0.009996891021728516,1000,442.2553834197139,"[{'arm_4': np.float64(1.0), 'arm_1': np.float64(0.45517478217935015), 'arm_0': np.float64(0.4282750526387525), 'arm_3': np.float64(0.3764542695401239), 'arm_8': np.float64(0.3754194377216749), 'arm_7': np.float64(0.3587054966907221), 'arm_2': np.float64(0.3259231137149543), 'arm_6': np.float64(0.18489418073743868), 'arm_9': np.float64(0.10013653935863281), 'arm_5': np.float64(0.08924972248801549)}]","[{'arm_4': np.float64(0.7094430992736077), 'arm_0': np.float64(0.5208333333333334), 'arm_8': np.float64(0.5), 'arm_3': np.float64(0.47474747474747475), 'arm_2': np.float64(0.47413793103448276), 'arm_1': np.float64(0.460431654676259), 'arm_7': np.float64(0.44919786096256686), 'arm_6': np.float64(0.35714285714285715), 'arm_5': np.float64(0.27), 'arm_9': np.float64(0.22727272727272727)}]"
249,9,personal_strategy,True,1,0.009005069732666016,1000,472.32309150877666,"[{'arm_6': np.float64(1.0), 'arm_3': np.float64(0.4685124728065393), 'arm_7': np.float64(0.3661334243187667), 'arm_2': np.float64(0.3459947172753321), 'arm_4': np.float64(0.3116114968774209), 'arm_1': np.float64(0.1850127973720192), 'arm_8': np.float64(0.181358081800574), 'arm_5': np.float64(0.0995498127797046), 'arm_0': np.float64(0.08395497935275836), 'arm_9': np.float64(0.020156222507345667)}]","[{'arm_6': np.float64(0.7346437346437347), 'arm_7': np.float64(0.5573122529644269), 'arm_3': np.float64(0.5265822784810127), 'arm_2': np.float64(0.5221238938053098), 'arm_4': np.float64(0.5047169811320755), 'arm_8': np.float64(0.48148148148148145), 'arm_1': np.float64(0.3490566037735849), 'arm_0': np.float64(0.32608695652173914), 'arm_5': np.float64(0.28440366972477066), 'arm_9': np.float64(0.07563025210084033)}]"
250,10,personal_strategy,True,1,0.009002923965454102,1000,475.27232733275366,"[{'arm_8': np.float64(1.0), 'arm_3': np.float64(0.46282380867783596), 'arm_2': np.float64(0.42698522022629165), 'arm_7': np.float64(0.34446254302159407), 'arm_0': np.float64(0.29639723122632894), 'arm_1': np.float64(0.16641087515274783), 'arm_4': np.float64(0.08486783239356221), 'arm_5': np.float64(0.08475502091494075), 'arm_6': np.float64(0.06640905742252667), 'arm_9': np.float64(0.019994292378405665)}]","[{'arm_8': np.float64(0.6875), 'arm_2': np.float64(0.5607476635514018), 'arm_7': np.float64(0.5212355212355212), 'arm_3': np.float64(0.5181598062953995), 'arm_0': np.float64(0.4854368932038835), 'arm_1': np.float64(0.449438202247191), 'arm_5': np.float64(0.3711340206185567), 'arm_4': np.float64(0.34513274336283184), 'arm_6': np.float64(0.31313131313131315), 'arm_9': np.float64(0.07894736842105263)}]"
251,11,personal_strategy,True,1,0.009998321533203125,1000,460.7652625607875,"[{'arm_1': np.float64(1.0), 'arm_0': np.float64(0.41725781180975907), 'arm_3': np.float64(0.4161702874053473), 'arm_8': np.float64(0.4052861222831285), 'arm_6': np.float64(0.2903929931762014), 'arm_9': np.float64(0.24380299670574074), 'arm_7': np.float64(0.23938186832927943), 'arm_2': np.float64(0.1504023634797741), 'arm_4': np.float64(0.08976729980576159), 'arm_5': np.float64(0.02817815251394351)}]","[{'arm_1': np.float64(0.7518248175182481), 'arm_7': np.float64(0.5247524752475248), 'arm_3': np.float64(0.5017421602787456), 'arm_9': np.float64(0.49523809523809526), 'arm_0': np.float64(0.48947368421052634), 'arm_2': np.float64(0.45918367346938777), 'arm_8': np.float64(0.43640897755610975), 'arm_6': np.float64(0.43612334801762115), 'arm_4': np.float64(0.3225806451612903), 'arm_5': np.float64(0.09345794392523364)}]"
252,12,personal_strategy,True,1,0.009001731872558594,1000,473.94309398520284,"[{'arm_9': np.float64(1.0), 'arm_0': np.float64(0.40137545498124627), 'arm_6': np.float64(0.3594127521229827), 'arm_4': np.float64(0.35649147295021383), 'arm_5': np.float64(0.2630096257326513), 'arm_8': np.float64(0.25785631061360637), 'arm_1': np.float64(0.25072023637186364), 'arm_7': np.float64(0.20746693970432423), 'arm_2': np.float64(0.029837701969891495), 'arm_3': np.float64(0.015186723243971911)}]","[{'arm_9': np.float64(0.7561576354679803), 'arm_7': np.float64(0.5409836065573771), 'arm_6': np.float64(0.5208333333333334), 'arm_5': np.float64(0.5172413793103449), 'arm_1': np.float64(0.49038461538461536), 'arm_4': np.float64(0.4789473684210526), 'arm_0': np.float64(0.4467005076142132), 'arm_8': np.float64(0.424390243902439), 'arm_2': np.float64(0.1188118811881188), 'arm_3': np.float64(0.10638297872340426)}]"
253,13,personal_strategy,True,1,0.008991479873657227,1000,412.0749003552846,"[{'arm_0': np.float64(1.0), 'arm_7': np.float64(0.49722916933573624), 'arm_4': np.float64(0.47519975688058613), 'arm_8': np.float64(0.4739093628155096), 'arm_3': np.float64(0.4340450529688107), 'arm_2': np.float64(0.27909584922076003), 'arm_5': np.float64(0.26117352842288083), 'arm_6': np.float64(0.16482687045120648), 'arm_1': np.float64(0.16438619510108493), 'arm_9': np.float64(0.02046258337824841)}]","[{'arm_0': np.float64(0.7006960556844548), 'arm_5': np.float64(0.5217391304347826), 'arm_8': np.float64(0.52), 'arm_2': np.float64(0.5161290322580645), 'arm_3': np.float64(0.4976303317535545), 'arm_4': np.float64(0.4908424908424908), 'arm_7': np.float64(0.4630541871921182), 'arm_1': np.float64(0.35398230088495575), 'arm_6': np.float64(0.2830188679245283), 'arm_9': np.float64(0.11578947368421053)}]"
254,14,personal_strategy,True,1,0.01033926010131836,1000,467.6340438150962,"[{'arm_2': np.float64(1.0), 'arm_5': np.float64(0.48550878988934415), 'arm_4': np.float64(0.38607773742023044), 'arm_8': np.float64(0.32573094054091467), 'arm_9': np.float64(0.2795119656822665), 'arm_6': np.float64(0.2479673418268638), 'arm_0': np.float64(0.10444404978079763), 'arm_3': np.float64(0.09903325422631565), 'arm_7': np.float64(0.0678595350399337), 'arm_1': np.float64(0.036678764396757324)}]","[{'arm_2': np.float64(0.7181372549019608), 'arm_9': np.float64(0.5555555555555556), 'arm_8': np.float64(0.5268817204301075), 'arm_5': np.float64(0.5216346153846154), 'arm_4': np.float64(0.5119453924914675), 'arm_6': np.float64(0.45701357466063347), 'arm_3': np.float64(0.31958762886597936), 'arm_0': np.float64(0.2916666666666667), 'arm_7': np.float64(0.20192307692307693), 'arm_1': np.float64(0.1926605504587156)}]"
255,15,personal_strategy,True,1,0.010002851486206055,1000,463.97216826511624,"[{'arm_3': np.float64(1.0), 'arm_6': np.float64(0.4275886541978503), 'arm_0': np.float64(0.4071439299845289), 'arm_8': np.float64(0.3217433521096171), 'arm_9': np.float64(0.3148882256828248), 'arm_1': np.float64(0.1853585543935044), 'arm_4': np.float64(0.12808326631881245), 'arm_2': np.float64(0.05313569815616698), 'arm_7': np.float64(0.04106066088532262), 'arm_5': np.float64(0.027735727064662652)}]","[{'arm_3': np.float64(0.76), 'arm_0': np.float64(0.5384615384615384), 'arm_9': np.float64(0.5148514851485149), 'arm_8': np.float64(0.49327354260089684), 'arm_6': np.float64(0.46633416458852867), 'arm_1': np.float64(0.43137254901960786), 'arm_4': np.float64(0.375), 'arm_2': np.float64(0.30851063829787234), 'arm_7': np.float64(0.20689655172413793), 'arm_5': np.float64(0.14)}]"
256,16,personal_strategy,True,1,0.010006904602050781,1000,510.0973687365932,"[{'arm_7': np.float64(1.0), 'arm_6': np.float64(0.3940401582151571), 'arm_1': np.float64(0.38323080912735724), 'arm_8': np.float64(0.3399142492238416), 'arm_9': np.float64(0.18427134092716296), 'arm_3': np.float64(0.1514058071710564), 'arm_2': np.float64(0.09041785822518827), 'arm_5': np.float64(0.04563103284962994), 'arm_0': np.float64(0.025669287952812647), 'arm_4': np.float64(0.004012000003673577)}]","[{'arm_7': np.float64(0.7295918367346939), 'arm_6': np.float64(0.5663265306122449), 'arm_1': np.float64(0.5250596658711217), 'arm_3': np.float64(0.5), 'arm_8': np.float64(0.5), 'arm_9': np.float64(0.44680851063829785), 'arm_2': np.float64(0.41935483870967744), 'arm_0': np.float64(0.2966101694915254), 'arm_5': np.float64(0.27835051546391754), 'arm_4': np.float64(0.02)}]"
257,17,personal_strategy,True,1,0.009995222091674805,1000,439.5576154710956,"[{'arm_4': np.float64(1.0), 'arm_3': np.float64(0.4663178617917398), 'arm_1': np.float64(0.4611431501834614), 'arm_5': np.float64(0.4542936565326258), 'arm_6': np.float64(0.4095671320713088), 'arm_0': np.float64(0.37683940682541994), 'arm_9': np.float64(0.25196397152332395), 'arm_8': np.float64(0.11045004697685767), 'arm_7': np.float64(0.07896271640862701), 'arm_2': np.float64(0.05215712676494838)}]","[{'arm_4': np.float64(0.6666666666666666), 'arm_3': np.float64(0.5661375661375662), 'arm_5': np.float64(0.5353159851301115), 'arm_6': np.float64(0.5283018867924528), 'arm_0': np.float64(0.5165876777251185), 'arm_1': np.float64(0.4857142857142857), 'arm_9': np.float64(0.4766355140186916), 'arm_8': np.float64(0.29292929292929293), 'arm_7': np.float64(0.22935779816513763), 'arm_2': np.float64(0.12745098039215685)}]"
